Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,Mx,My,Mz
53.6,64.6490097045898,30.9802398681641,29.9460124969482,-6.56381869745657,6.4061424642961,1.80019610491834,-0.00473468145355582,0.00166140310466289,-0.0120040802285075,-0.137202135019285,-0.135375008199979,1.48374539319382,-0.000351875409251079,0.00145087053533643,0.0228021237999201,0,0,-0.371919065713882,-0.473975341217292,-0.0111996859622306,-0.311810801214564
53.7,63.9075393676758,30.3542175292969,29.9482460021973,-6.58452855577684,6.41415554033839,1.79930733466857,-0.00594868324697018,-0.00343870976939797,-0.00839227251708508,-0.136968862000973,-0.135270134063586,1.48293972642937,-0.000351875409251079,0.00145087053533643,0.0228021237999201,0,0,-0.372128158807755,-0.0903521345700501,-0.078103116821556,0.320968402679941
53.8,63.2213287353516,29.7748908996582,29.9502067565918,-6.60166558108827,6.42336199939833,1.80239090525305,0.00657887663692236,0.00494736526161432,-0.00266504706814885,-0.137006488399372,-0.135088385798807,1.48234832622828,0.00160731165669858,0.00398858729749918,0.0230282843112946,0,0,-0.372128158807755,0.934458926023322,0.128332020187215,0.508957332143428
53.9,62.4765243530273,29.1462669372559,29.9517288208008,-6.61714702235608,6.43394812320299,1.80191685238511,0.00529825128614902,0.00764531455934048,-0.0026097206864506,-0.136920177372429,-0.135130287618548,1.48195021447246,0.00160731165669858,0.00398858729749918,0.0230282843112946,0,0,-0.371861904859543,-0.0956814988854119,0.0412983968022665,0.00467831002263102
54,61.7893257141113,28.5667705535889,29.9529399871826,-6.63331115188487,6.44454182741813,1.80211030043577,0.00150670064613223,0.00497748050838709,-0.00172887882217765,-0.1368318980086,-0.134870030968737,1.48159840125214,0.00137749314308167,0.00096889934502542,0.0226287692785263,0,0,-0.371861904859543,-0.282913013935554,-0.0408141359685278,0.0782623692653937
54.1,61.0424957275391,27.936824798584,29.9539985656738,-6.64993183295931,6.46049679978432,1.79766204535332,0.00943953823298216,0.00325043266639113,0.00185374589636922,-0.136388005747762,-0.134546723314989,1.48138146039538,0.00137749314308167,0.00096889934502542,0.0226287692785263,0,0,-0.371813416481018,0.59183403148396,-0.0264488548450642,0.318313389759088
54.2,60.3509674072266,27.3535747528076,29.9548492431641,-6.6641038283899,6.47550257976899,1.79354040606595,0.00718163792043924,0.00194967188872397,-0.00281016202643514,-0.135614093608418,-0.134254220154518,1.48124606839408,-0.00202008406631649,0.00249169114977121,0.0220487713813782,0,0,-0.371813416481018,-0.168479687974847,-0.0198727802586822,-0.414704445234088
54.3,59.5997734069824,26.720817565918,29.9558715820312,-6.6784529952985,6.48877531266527,1.78765736210534,0.00634754402562976,0.00657083513215184,0.00276503758504987,-0.134871059987355,-0.133562062188685,1.4809536340733,-0.00202008406631649,0.00249169114977121,0.0220487713813782,0,0,-0.371608644723892,-0.0620896836118506,0.0706786994115873,0.495387913075868
54.4,58.9052543640137,26.1394348144531,29.9560298919678,-6.68752154708838,6.49921529035153,1.78311331753019,0.000214407016756013,0.00723084295168519,-0.00264684646390379,-0.134515867968987,-0.13287044348117,1.48114851697327,-0.00202008406631649,0.00249169114977121,0.0220487713813782,0,0,-0.369112402200699,-0.457672883394861,0.0100989311673696,-0.481125685488733
54.5,58.1512641906738,25.506893157959,29.95654296875,-6.6986196861366,6.5136587646766,1.78662897578689,0.0035465934779495,-0.00275329686701298,0.00328939571045339,-0.134985518879037,-0.132520256156626,1.48137927830259,-0.00115543778520077,0.000863648427184671,-0.00579017773270607,0,0,-0.369112402200699,0.248514452818861,-0.152774021819685,0.527789834710892
54.6,57.4537239074707,24.9209518432617,29.9573593139648,-6.7053214053705,6.52604010449486,1.78670033258975,0.00582984322682023,0.00130809401161969,-0.000367604196071625,-0.13453793577562,-0.132349765166241,1.48162454702336,-0.00237856362946332,0.000487398821860552,-0.00671734055504203,0,0,-0.368959486484528,0.170326892129919,0.0621423450400904,-0.325152513769345
54.7,56.6968879699707,24.2858543395996,29.9581203460693,-6.71288007404116,6.5370136314892,1.78680296428192,-0.00531433941796422,-0.00174921785946935,-0.00117398356087506,-0.13432356552926,-0.132260130751131,1.48175615482773,-0.00237856362946332,0.000487398821860552,-0.00671734055504203,0,0,-0.368959486484528,-0.831340911150756,-0.0467857933220348,-0.0717422504399328
54.8,55.9984016418457,23.7048358917236,29.9582633972168,-6.71334557755356,6.55026553204736,1.78931116854383,-0.00788217876106501,-0.00723182642832398,0.00229901075363159,-0.134297521481842,-0.132220649399634,1.48229889771115,-0.00444200169295073,0.00263075297698379,-0.00663624750450253,0,0,-0.368847012519836,-0.19168318269923,-0.0838579977678366,0.308411169445986
54.9,55.239933013916,23.072057723999,29.9586429595947,-6.71724782547644,6.56463537549588,1.7937364132804,0.00841179583221674,-0.00508442800492048,0.00704644480720162,-0.134085832053109,-0.132843180166747,1.48275912642582,-0.00444200169295073,0.00263075297698379,-0.00663624750450253,0,0,-0.368847012519836,1.21526681689876,0.0327704351233361,0.422300508542261
55,54.5384483337402,22.4854354858398,29.9592037200928,-6.72394898958928,6.57550759215556,1.80021184138351,0.00273706088773906,-0.00483190687373281,0.00141514569986612,-0.133888619445274,-0.133655035076436,1.48315135652008,-0.000690435001160949,0.00124438677448779,-0.00627113413065672,0,0,-0.368600755929947,-0.423385553450481,0.00385803443104931,-0.500544065067855
55.1,53.7777709960938,21.8480834960938,29.9601287841797,-6.7323529929751,6.58626847236886,1.80280211681929,-0.00307835312560201,0.00218195514753461,-0.00273854425176978,-0.133684932979655,-0.133984433523336,1.48355160125815,-0.000690435001160949,0.00124438677448779,-0.00627113413065672,0,0,-0.368719786405563,-0.433873864197394,0.107300033730444,-0.369223205907733
55.2,53.0769844055176,21.2610282897949,29.9615268707275,-6.73998061289107,6.5959489543392,1.79895264958052,-0.00403511989861727,0.0101249273866415,0.00226679258048534,-0.133932697796717,-0.133209835158513,1.48377836294188,-0.00250041554681957,0.0030472835060209,-0.00757743138819933,0,0,-0.368719786405563,-0.0712058810952924,0.121540555153517,0.445216716292582
55.3,52.3158569335938,20.6223011016846,29.9629154205322,-6.74703770945975,6.60677015265356,1.79714918526094,-0.00297629507258534,0.0102673210203648,0.00254099164158106,-0.134072356215391,-0.132315698727434,1.48409847694524,-0.00250041554681957,0.0030472835060209,-0.00757743138819933,0,0,-0.368546992540359,0.0791803483639226,0.00218943731545618,0.0245575088927911
55.4,51.6116409301758,20.0306282043457,29.9639530181885,-6.75422728104074,6.61694690970524,1.78848990200619,0.00983826164156199,0.00376825034618378,0.006923483684659,-0.13376999436594,-0.131427583081097,1.48438600617854,-0.00050243572331965,0.00204029562883079,-0.00780840264633298,0,0,-0.368546992540359,0.956157949005056,-0.099533185827833,0.389383699544908
55.5,50.847713470459,19.3891868591309,29.964786529541,-6.75798105389931,6.6267483662823,1.78940216016068,0.000974403577856719,-0.00437501911073923,-0.00198693899437785,-0.134051488915726,-0.131168123109967,1.48466636470667,-0.00050243572331965,0.00204029562883079,-0.00780840264633298,0,0,-0.3685522377491,-0.661179831837321,-0.124589254095857,-0.792111296373127
55.6,50.142993927002,18.801139831543,29.9652576446533,-6.76198023835754,6.63262264135354,1.78565631114268,-0.00534454546868801,-0.00506093027070165,-0.000393430585972964,-0.133759563246406,-0.130853476427466,1.48477062401668,-0.00210444489493966,0.00212628254666924,-0.00796905066817999,0,0,-0.3685522377491,-0.471378944193989,-0.0104974476193723,0.141502500661557
55.7,49.378101348877,18.1612339019775,29.9656581878662,-6.76613845265211,6.63820753836859,1.79560081276123,0.00146277551539242,-0.00582913774996996,-0.00528046675026417,-0.134286800333274,-0.131347452630227,1.48487515287055,-0.00210444489493966,0.00212628254666924,-0.00796905066817999,0,0,-0.3685522377491,0.508052690393406,-0.01174252891622,-0.434406951556027
55.8,48.6706466674805,17.5683555603027,29.9658756256104,-6.77356967243395,6.64758516286114,1.80061069797853,0.00637851934880018,-0.0077371378429234,0.000175496796146036,-0.134328802480802,-0.132103547030656,1.48496941890552,-0.00210444489493966,0.00212628254666924,-0.00796905066817999,0,0,-0.366938561201096,0.366704496248454,-0.0291940021780728,0.485327813572639
55.9,47.9033241271973,16.9250030517578,29.9654712677002,-6.78045644325181,6.65714489505189,1.80188354414313,0.00121633557137102,-0.00197037681937218,0.00207382533699274,-0.133783906667724,-0.132496509494376,1.48516460337311,-0.00566421262919903,0.00230760499835014,-0.00152524595614523,0,0,-0.366938561201096,-0.385128984356069,0.0882278365317713,0.168775619353
56,47.1964874267578,16.3343086242676,29.9651851654053,-6.78647032020863,6.66479740992375,1.79809625005234,0.0038395831361413,0.00742911268025637,-0.00497448910027742,-0.133523500804693,-0.132082929489822,1.48519649207327,-0.00566421262919903,0.00230760499835014,-0.00152524595614523,0,0,-0.366770356893539,0.195422271877075,0.143839502293495,-0.626764304919196
56.1,46.4287948608398,15.6916542053223,29.964937210083,-6.79149091874825,6.67355161490701,1.79535073547281,0.0086329523473978,0.004183704033494,-0.000125495018437505,-0.133277567802495,-0.131434055821323,1.48505849427928,-0.00300937308929861,0.00466329324990511,-0.000394870759919286,0,0,-0.366770356893539,0.357581478909386,-0.0496532030441692,0.430861395810457
56.2,45.7186431884766,15.0964002609253,29.9643478393555,-6.8030318095141,6.68039943132863,1.7573446880283,-0.00901055615395308,0.15299366414547,0.00682922918349503,-0.133163892760705,-0.125711346535278,1.4845609545779,-0.00300937308929861,0.00466329324990511,-0.000394870759919286,0,0,-0.366835474967957,-1.30851579426169,2.27688038498208,0.626449830503554
56.3,44.9474868774414,14.4511976242065,29.9638538360596,-6.83290111235295,6.70330480379361,1.5206252258714,-0.00497331889346242,0.561499953269958,0.0285227857530116,-0.133454907866371,-0.0897915558115707,1.48200318951432,0.000604150933213532,0.00270257447846234,-0.000463664066046476,0,0,-0.366835474967957,0.419052295136999,6.25034907326495,1.94511681270484
56.4,44.2335929870605,13.8600978851318,29.9641799926758,-6.833162276244,6.74499283639345,0.993508156693729,0.00760758155956864,0.984440267086029,0.0576898120343684,-0.133395901308902,-0.0103902334690608,1.47627953133787,0.000604150933213532,0.00270257447846234,-0.000463664066046476,0,0,-0.366833865642548,1.35652557419512,6.47035920305708,2.5485376233519
56.5,43.4605751037598,13.2301712036133,29.9673252105713,-6.68768470426108,6.79607056527459,0.262359584834533,-0.0014107096940279,1.23998761177063,0.0752621740102766,-0.13330033134784,0.103364138761366,1.4681972647099,-0.00122565880883485,0.00410885643213987,-0.000742720440030098,0,0,-0.366833865642548,0.014101315162138,3.9100262011766,1.57255610654653
56.6,42.7482299804688,12.6691970825195,29.9731025695801,-6.35061893289063,6.85077042260077,-0.506869973007546,0.0163907594978809,1.25828588008881,0.0764933675527571,-0.134298190807371,0.230366932726746,1.45880133806875,-0.0016185239655897,0.00339185353368521,0.00125219044275582,0,0,-0.366843521595001,2.03639346065329,0.278170593589338,-0.0128487632273687
56.7,41.9794731140137,12.0953826904297,29.9800891876221,-5.79667785197114,6.89138972799387,-1.12873861902743,0.00114803714677691,1.03845071792603,0.0631465613842009,-0.136329658137823,0.350861878151055,1.44958674496705,-0.0016185239655897,0.00339185353368521,0.00125219044275582,0,0,-0.366795092821121,-0.654478090243043,-3.36358164836592,-1.19360069578035
56.8,41.2741394042969,11.6040554046631,29.9855308532715,-5.19812014778395,6.91321361734995,-1.40725888100484,-0.000716817448846996,0.722984492778778,0.0521850287914275,-0.139107740199658,0.434654610387408,1.44309194418446,-0.00386072602123022,0.0026235650293529,0.000793121755123138,0,0,-0.366795092821121,0.138567041132079,-4.82657975254382,-0.971407037452515
56.9,40.5152587890625,11.1301574707031,29.9910564422607,-4.53879673588518,6.92128212832067,-1.39545481227408,0.003197688376531,0.433999419212341,0.040379911661148,-0.141121912111533,0.490415715916475,1.43943109704634,-0.00386072602123022,0.0026235650293529,0.000793121755123138,0,0,-0.366929024457932,0.421005090989848,-4.42165627056154,-1.05770453662839
57,39.8199234008789,10.7533073425293,29.9981002807617,-3.92937117399704,6.92288005028418,-1.22073314493743,0.00555763626471162,0.260068416595459,0.0384591445326805,-0.140716201776765,0.524631017587689,1.43904838473746,-0.00423990376293659,0.00401049060747027,0.000715151429176331,0,0,-0.366929024457932,0.249666897389887,-2.6614499910073,-0.17932721610459
57.1,39.0719718933105,10.4103860855103,30.0061721801758,-3.30558736425474,6.92082132218225,-0.930864275747998,-0.0189310815185308,-0.0642427876591682,0.0320925824344158,-0.139542422399316,0.534547986005569,1.44233285457996,-0.00423990376293659,0.00401049060747027,0.000715151429176331,0,0,-0.366929024457932,-1.84203258344642,-4.96109263246508,-0.573199350255137
57.2,38.3844451904297,10.1425333023071,30.011157989502,-2.78563756214876,6.91644864847702,-0.573634900617293,-0.0242775306105614,-0.365385472774506,0.030143091455102,-0.137652033970569,0.511468751161344,1.44953137305052,-0.00423990376293659,0.00401049060747027,0.000715151429176331,0,0,-0.366373181343079,-0.479907021500925,-4.6064366085142,-0.225912744070627
57.3,37.6456298828125,9.91806411743164,30.0153884887695,-2.26186856076896,6.90794779052763,-0.177477619425829,-0.0149413449689746,-0.483772873878479,0.027204116806388,-0.133837681229574,0.467061818770392,1.45973810775361,-0.00317957252264023,0.00359325297176838,0.00102249975316226,0,0,-0.366373181343079,0.599617331524358,-1.81074599037669,-0.304138175424515
57.4,36.9682540893555,9.76535034179688,30.0193328857422,-1.80625854658012,6.90070584681542,0.1290040333914,-0.00337039050646126,-0.393051952123642,0.0354565232992173,-0.129652809673013,0.422467230136921,1.47009058273093,-0.00317957252264023,0.00359325297176838,0.00102249975316226,0,0,-0.366328418254852,0.760622360964192,1.38820099118022,0.725783237504383
57.5,36.2376556396484,9.6517219543457,30.0236568450928,-1.34057002320003,6.89238415937638,0.362583415069489,-0.00594771327450871,-0.201280251145363,0.0439635403454304,-0.126250968524648,0.394068798573791,1.47897833359391,-0.00322256749495864,0.000151312677189708,0.00221743085421622,0,0,-0.366328418254852,-0.257396862869221,2.93448094498916,0.749174673084059
57.6,35.5645332336426,9.58940505981445,30.02707862854,-0.931085206416491,6.88666293543375,0.51785339507417,-0.00625722156837583,-0.0365777388215065,0.0542502775788307,-0.1238804297776,0.38439797394936,1.48579750780952,-0.00322256749495864,0.000151312677189708,0.00221743085421622,0,0,-0.366325616836548,-0.0376941530067336,2.52043386064495,0.91313371120277
57.7,34.8395538330078,9.56548690795898,30.0298919677734,-0.503234179205489,6.87562511127198,0.651401484901269,4.20567084802315e-05,0.0232076700776815,0.0423252284526825,-0.121741463388048,0.385580000229392,1.49126069410029,-0.001968800323084,0.00301040080375969,0.00340313045307994,0,0,-0.366325616836548,0.47715566619635,0.914714210672071,-1.06014265522119
57.8,34.1739845275879,9.58235359191895,30.0303974151611,-0.116811870969039,6.86390915669189,0.774223716650852,0.000337216479238123,-0.00436562253162264,0.0417767874896526,-0.120284602246887,0.387800676201377,1.49600016610607,-0.001968800323084,0.00301040080375969,0.00340313045307994,0,0,-0.366159170866013,0.0206765896986783,-0.421891522506657,-0.0487476717053861
57.9,33.4549980163574,9.64197731018066,30.029224395752,0.291069943731395,6.84432310427766,0.905823242522735,-0.0112544531002641,-0.0849220380187035,0.0284411832690239,-0.119100625102551,0.383641010187992,1.50028197815376,-0.00160181755200028,0.00176529854070395,0.00181251089088619,0,0,-0.366159170866013,-0.882515035327819,-1.23205542830494,-1.19120281920167
58,32.789722442627,9.73379230499268,30.0285816192627,0.655308406887481,6.82796267502982,1.02243614186706,-0.0058803278952837,-0.166110783815384,0.0203979462385178,-0.118571167189304,0.371433523221696,1.50433471130997,-0.00160181755200028,0.00176529854070395,0.00181251089088619,0,0,-0.36613067984581,0.375971713644561,-1.24201628703366,-0.720836112255352
58.1,32.0739936828613,9.87114810943604,30.0254001617432,1.0268231264045,6.8099241862789,1.12602117185245,-0.00453837681561708,-0.207417339086533,0.00258443388156595,-0.118053171136137,0.352612327907306,1.50776342374454,-0.00213720067404211,0.00496829161420465,0.00167971756309271,0,0,-0.36613067984581,0.0961641754482596,-0.631973522985797,-1.58920338312722
58.2,31.4173927307129,10.0303173065186,30.0210285186768,1.34022743329647,6.79186855788489,1.20588765205992,-0.00953651778399944,-0.199700742959976,-0.00891641899943349,-0.118243497114228,0.331896380081318,1.50986698752148,-0.00213720067404211,0.00496829161420465,0.00167971756309271,0,0,-0.366013914346695,-0.359755986170676,0.117942325564961,-1.03371920776308
58.3,30.7092761993408,10.2350740432739,30.0155296325684,1.65020766578268,6.77759838612582,1.28514429530886,-0.0120576471090317,-0.153918117284775,-0.0130112953484058,-0.118895016213642,0.313687372691366,1.51127263511308,-0.00291632511653006,0.00225190911442041,0.00118730682879686,0,0,-0.366013914346695,-0.173336566393119,0.70024982641151,-0.375039937151145
58.4,30.0565891265869,10.4525909423828,30.0098514556885,1.90850052768759,6.7675650801413,1.34676202738735,0.00445494754239917,-0.101763799786568,-0.0206641294062137,-0.119158505460136,0.301692844269993,1.51123714261411,-0.00197446229867637,0.00313781900331378,0.00172576832119375,0,0,-0.365974575281143,1.2473166130083,0.798092700108464,-0.677648568067822
58.5,29.3525867462158,10.7159128189087,30.00368309021,2.16295876466117,6.75917388190505,1.41039864744922,-0.00562879536300898,-0.0627325251698494,-0.0205375496298075,-0.119645149247657,0.29368598551733,1.51010480895896,-0.00197446229867637,0.00313781900331378,0.00172576832119375,0,0,-0.365974575281143,-0.742764800254227,0.597013191256093,0.00915900844007794
58.6,28.7051620483398,10.9830675125122,29.9975872039795,2.38323499437419,6.75825095306026,1.46452071007537,0.0106752766296268,-0.0512809157371521,-0.0287067350000143,-0.12042784966822,0.287974090268345,1.50808896814004,-0.00197446229867637,0.00313781900331378,0.00172576832119375,0,0,-0.365916341543198,1.2271184830181,0.175647851162548,-0.722994272300791
58.7,28.0056324005127,11.2989692687988,29.9905128479004,2.60871585935948,6.75572854017578,1.5214781796922,0.00235800468362868,-0.0621252208948135,-0.0355244502425194,-0.120966258453829,0.282281786292081,1.50556569396536,-0.00387332774698734,0.00473213568329811,-0.000953995506279171,0,0,-0.365916341543198,-0.604225229787419,-0.165798082359541,-0.605226190096981
58.8,27.3602600097656,11.6183109283447,29.9824295043945,2.80910154633855,6.75752011314045,1.57003887387932,-0.000338557059876621,-0.0859328657388687,-0.0391997210681438,-0.122003224013953,0.275074247453371,1.50282468129827,-0.00387332774698734,0.00473213568329811,-0.000953995506279171,0,0,-0.365902185440063,-0.176371019520328,-0.364275944133551,-0.326904098945757
58.9,26.6635475158691,11.9857606887817,29.974666595459,3.01491056427485,6.76187675963168,1.6077381518065,-0.00385668314993382,-0.097121961414814,-0.0406202897429466,-0.122974052520968,0.265637522807594,1.49974384447002,-0.00445614382624626,0.00386942294426262,-0.00172382616437972,0,0,-0.365902185440063,-0.233416106830049,-0.171417187051369,-0.128509747178184
59,26.0224189758301,12.3440732955933,29.9684505462646,3.19158252411849,6.76895332015961,1.63147353562443,-0.0109083261340857,-0.103173218667507,-0.0421233773231506,-0.123954611936579,0.25486889788476,1.49669740099664,-0.00445614382624626,0.00386942294426262,-0.00172382616437972,0,0,-0.36599662899971,-0.494065974089653,-0.093241314585131,-0.140298387287081
59.1,25.3291168212891,12.7538862228394,29.962423324585,3.36940940495569,6.77666057308817,1.65543747518271,-0.00964094046503305,-0.0975880995392799,-0.0431481525301933,-0.12493021083886,0.244172991797673,1.49359577343987,-0.00309069221839309,0.00588116096332669,-0.000943921331781894,0,0,-0.36599662899971,0.125538062973151,0.0848574587211774,-0.0966817033785762
59.2,24.6887302398682,13.1546850204468,29.9572334289551,3.52136641106776,6.78646887174996,1.67574717585624,0.00369140482507646,-0.0741342306137085,-0.0396729521453381,-0.125904069068094,0.235689415893637,1.49033313699831,-0.00309069221839309,0.00588116096332669,-0.000943921331781894,0,0,-0.365870475769043,1.0162396296885,0.359053616526816,0.310568114791216
59.3,23.997200012207,13.6043004989624,29.9528617858887,3.67588496442968,6.80081480476133,1.69857585399583,0.00731550715863705,-0.0569806583225727,-0.0399330519139767,-0.126685601672458,0.228834546341356,1.48714285370514,-0.00133711844682693,0.00367600563913584,-0.00142938806675375,0,0,-0.365870475769043,0.287105063363114,0.262867402708192,-0.0206509939177671
59.4,23.3604907989502,14.032865524292,29.9496402740479,3.80770944257398,6.81308892990423,1.71323188751198,0.00166310428176075,-0.0492441579699516,-0.027978790923953,-0.127039665537194,0.222939445760493,1.48416946390679,-0.00133711844682693,0.00367600563913584,-0.00142938806675375,0,0,-0.365789443254471,-0.411528705494476,0.11843499565029,1.06321945816103
59.5,22.6721363067627,14.5131492614746,29.9469795227051,3.94264062851963,6.82556628821572,1.73134836417631,-0.00530181685462594,-0.0404328443109989,-0.0330355726182461,-0.127378219796655,0.217879473695786,1.48142041389156,-0.00261391280218959,0.00361601915210485,-0.00209053559228778,0,0,-0.365789443254471,-0.509752201644476,0.134562636547312,-0.450819092107859
59.6,22.0374717712402,14.9763717651367,29.945333480835,4.06567661792481,6.83679924696905,1.74737145898113,-0.000721199437975883,-0.0444902665913105,-0.0295879729092121,-0.12794380804423,0.213253964013687,1.4788285510172,-0.000657793774735183,0.00259317667223513,-0.000582188018597662,0,0,-0.365800231695175,0.351402592549431,-0.0621090754148564,0.306301342046422
59.7,21.3514194488525,15.4895515441895,29.9432010650635,4.19481903522396,6.84571265190198,1.76159745255632,-0.00252944626845419,-0.0505960918962955,-0.0234378334134817,-0.128361620901302,0.208841051125419,1.4769012238146,-0.000657793774735183,0.00259317667223513,-0.000582188018597662,0,0,-0.36591973900795,-0.126167263542646,-0.0935039043448549,0.545988479202069
59.8,20.7193374633789,15.9736270904541,29.9414253234863,4.30718894018249,6.85555771761192,1.76948566791004,-0.00240678945556283,-0.0551334656774998,-0.020318016409874,-0.128828680105025,0.203372707637272,1.47526178993028,-0.00344864372164011,0.00392981665208936,-0.00101677468046546,0,0,-0.36591973900795,0.0173948898220091,-0.0694917475507688,0.27656485238275
59.9,20.0353050231934,16.5110244750977,29.9404468536377,4.42556244282021,6.86305245698142,1.77509103754369,0.00405225669965148,-0.0477922931313515,-0.0126967905089259,-0.12882540882313,0.198047581555765,1.47422227027484,-0.00344864372164011,0.00392981665208936,-0.00101677468046546,0,0,-0.36591973900795,0.486310955459976,0.112393514391867,0.678675425769679
60,19.4034042358398,17.0257511138916,29.9409980773926,4.53606786554269,6.8681550668081,1.78052292997542,0.00696766842156649,-0.0392189361155033,-0.00532252201810479,-0.12899802071836,0.193626899854064,1.47374589014188,-0.00344864372164011,0.00392981665208936,-0.00101677468046546,0,0,-0.365407675504684,0.21902606772623,0.131225394705559,0.657192927572205
60.1,18.7204113006592,17.5912799835205,29.9409961700439,4.65118682317482,6.87005992414452,1.78279800087601,-0.00228846725076437,-0.0474193915724754,0.00140967452898622,-0.128973825953861,0.189761869066971,1.47381840650619,-0.001806297339499,0.0038018946070224,-0.000211993945413269,0,0,-0.365407675504684,-0.690999707042293,-0.125462355320262,0.597848762929128
60.2,18.0910816192627,18.1207218170166,29.9408435821533,4.75314947350016,6.87121178324358,1.78252908507276,-0.00725321238860488,-0.0359798073768616,-0.0075434735044837,-0.128919948126071,0.185638833561908,1.47407083213474,-0.001806297339499,0.0038018946070224,-0.000211993945413269,0,0,-0.365451842546463,-0.368372389636884,0.174947396578762,-0.797482407440186
60.3,17.4104461669922,18.7040615081787,29.9403228759766,4.85818604875595,6.87258498380618,1.78624893400996,-0.0019322942243889,-0.0325185544788837,-0.00061952834948897,-0.129062483093643,0.18213577432087,1.47451928999364,-0.00496304500848055,-0.0021369974128902,0.000825750816147774,0,0,-0.365451842546463,0.397088770835099,0.0529554574702571,0.615166110268051
60.4,16.7832164764404,19.2573642730713,29.93918800354,4.95756395670352,6.87066222708516,1.78862212031132,0.00586629984900355,-0.0268846247345209,0.00211692973971367,-0.128595481182207,0.179446563523215,1.47530685422343,-0.00496304500848055,-0.0021369974128902,0.000825750816147774,0,0,-0.365484595298767,0.581356239213395,0.0861813665699555,0.244206363821337
60.5,16.1045818328857,19.8627700805664,29.9382247924805,5.05843112136454,6.86839786549765,1.79296819422118,0.00094807002460584,-0.0353498719632626,0.00295915198512376,-0.128757647557802,0.176332957015702,1.47630113049045,-0.00341254705563188,0.00121391715947539,-0.000106276216683909,0,0,-0.365484595298767,-0.367669842438393,-0.12952229444086,0.07507229655007
60.6,15.4786243438721,20.4273128509521,29.9373054504395,5.14892413024401,6.86506942172345,1.7883710943963,-0.00213087000884116,-0.0377543494105339,0.0148914540186524,-0.128395089767193,0.172828807206571,1.47747370241753,-0.00341254705563188,0.00121391715947539,-0.000106276216683909,0,0,-0.365742892026901,-0.233826844779874,-0.03674312853681,1.06030458458829
60.7,14.8009595870972,21.0474796295166,29.9367980957031,5.24118772120141,6.85848655441991,1.78914327003325,-0.0067388960160315,-0.031575083732605,0.00613211933523417,-0.128371857889288,0.16980229427515,1.47876902731615,-0.0034044289495796,-0.000942297512665391,0.00100443139672279,0,0,-0.365742892026901,-0.345183799392007,0.0946018577841305,-0.779966645907296
60.8,14.1752872467041,21.63108253479,29.9371452331543,5.32422724199269,6.85374248738605,1.79031194978519,-0.00530872633680701,-0.0302947871387005,0.0139710865914822,-0.128287909184379,0.167048380624433,1.48008161463793,-0.0034044289495796,-0.000942297512665391,0.00100443139672279,0,0,-0.365834057331085,0.103575530015471,0.0196945990924779,0.695930486545745
60.9,13.4982929229736,22.2677574157715,29.9376811981201,5.40854338096917,6.84805565715695,1.78896629739475,0.00345279974862933,-0.0255543999373913,0.0144788045436144,-0.12805699224265,0.164657633220469,1.48154045958505,-0.00223838048987091,-5.2767718443647e-05,0.000288735434878618,0,0,-0.365834057331085,0.650886666861799,0.0724564350298861,0.0456593549028384
61,12.8739805221558,22.8598136901855,29.9378776550293,5.48222196669427,6.84186704393311,1.78708333435208,0.0023582314606756,-0.0252597723156214,0.00775393377989531,-0.127610307043287,0.162841409093607,1.48303481702678,-0.00223838048987091,-5.2767718443647e-05,0.000288735434878618,0,0,-0.365825325250626,-0.0830963430308215,0.00448165424714471,-0.597487770343325
61.1,12.1975631713867,23.5089721679688,29.9385833740234,5.55889285770697,6.83621216942884,1.79181160819605,-0.00449928594753146,-0.017586313188076,0.0158572010695934,-0.127746202013231,0.161201682918477,1.48433946433237,-0.00195252848789096,0.00235790759325027,-9.71056870184839e-05,0,0,-0.365825325250626,-0.513623279675866,0.117505949548618,0.719911245753013
61.2,11.5720987319946,24.1197757720947,29.9408760070801,5.62874491655217,6.8306676250932,1.792155094429,-0.00184421939775348,-0.01813904941082,0.0074793491512537,-0.127157663953085,0.15968175880722,1.48558801497272,-0.00294192647561431,0.00104967458173633,0.00113712018355727,0,0,-0.365808516740799,0.197069446044557,-0.0084371394160572,-0.744989408194009
61.3,10.8957147598267,24.784215927124,29.9430522918701,5.69812646066942,6.82491886154296,1.79072044671713,-0.000265805399976671,-0.0177649613469839,0.00641594082117081,-0.12726672849088,0.157690079539831,1.48658414507014,-0.00294192647561431,0.00104967458173633,0.00113712018355727,0,0,-0.365808516740799,0.116910799230652,0.00572598608684646,-0.0945650021387217
61.4,10.2721309661865,25.4005565643311,29.9446907043457,5.75817480895658,6.82507392871616,1.78500704815794,0.00155614875257015,-0.0205004047602415,0.00454505439847708,-0.127253775722828,0.155476487258408,1.48746656723424,-0.00294192647561431,0.00104967458173633,0.00113712018355727,0,0,-0.385898917913437,0.135232008432473,-0.0418623982992888,-0.166132626019254
61.5,9.59618473052979,26.0726146697998,29.9462051391602,5.81622841017303,6.82481143767143,1.77762159065849,0.0060147806070745,-0.0211772434413433,0.00351633992977441,-0.126645639877407,0.153556700891148,1.48825996916702,-0.00240245182067156,0.0381162539124489,-0.0124977882951498,0,0,-0.385898917913437,0.332065863739799,-0.0103858763397585,-0.0906973737818153
