Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,Mx,My,Mz
580.6,-25.3297443389893,-17.9147891998291,10.1242723464966,0.0121981472304764,1.00090855968505,0.0352245273112249,0.00838631018996239,-0.0103809358552098,-0.0369209013879299,-0.0138498424496163,0.00328225629319181,0.631777308829123,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.389358447420787,-0.0354891410695854,-0.0599964823168172
580.8,-25.3297443389893,-17.9147891998291,10.1242723464966,0.0121981472304764,1.00090855968505,0.0352245273112249,0.00838631018996239,-0.0103809358552098,-0.0369209013879299,-0.0138498424496163,0.00328225629319181,0.631777308829123,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.00282089302642126,0.000442771088091036,0.00051625244649328
581,-25.348934173584,-17.8860130310059,10.1241588592529,0.0125740310443316,1.00119660039036,0.0346896927369552,0.00924813188612461,-0.00883516948670149,-0.0341968275606632,-0.0137358900137484,0.00309470823328035,0.631074082118288,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.0343696611549698,0.0122773599021492,0.121569614881056
581.2,-25.3727836608887,-17.8504161834717,10.1240663528442,0.0120105125285513,1.00176395477049,0.0342588070251632,0.00181257934309542,-0.00777132250368596,-0.0355319157242775,-0.0136530219618508,0.0027886537224228,0.629761091637075,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,-0.275313793229599,0.00823052773560828,-0.0592611380705134
581.4,-25.3727836608887,-17.8504161834717,10.1240663528442,0.0120105125285513,1.00176395477049,0.0342588070251632,0.00181257934309542,-0.00777132250368596,-0.0355319157242775,-0.0136530219618508,0.0027886537224228,0.629761091637075,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.00203231662532623,9.20983155412789e-05,8.35308021275726e-05
581.6,-25.391773223877,-17.822193145752,10.1240892410278,0.0108010812254145,1.00183660709661,0.0355006142252863,0.00499928696081042,-0.00939933955669404,-0.0366488434374332,-0.0136773853154758,0.00236489215832177,0.628349678749134,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.121399529580121,-0.0121923285937795,-0.0493687861753436
581.8,-25.391773223877,-17.822193145752,10.1240892410278,0.0108010812254145,1.00183660709661,0.0355006142252863,0.00499928696081042,-0.00939933955669404,-0.0366488434374332,-0.0136773853154758,0.00236489215832177,0.628349678749134,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.00253533543937815,0.000262001861729526,0.00027865067441804
582,-25.4106826782227,-17.7941780090332,10.1242504119873,0.0111891043207563,1.00261981394849,0.0354486523577477,0.00350214960053563,-0.0152016151696444,-0.0315454937517643,-0.0135908736421935,0.00206630280747801,0.627530396135124,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,-0.0523137910595273,-0.0442294262742568,0.227159596827891
582.2,-25.4295177459717,-17.7663383483887,10.1244745254517,0.0106008500213581,1.0021404289711,0.0351952911860825,0.00134219881147146,-0.00973384641110897,-0.033139131963253,-0.0133676006106725,0.00170247337044399,0.626095431290829,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,-0.0781920402475187,0.0418920364068402,-0.0707597444911493
582.4,-25.4295177459717,-17.7663383483887,10.1244745254517,0.0106008500213581,1.0021404289711,0.0351952911860825,0.00134219881147146,-0.00973384641110897,-0.033139131963253,-0.0133676006106725,0.00170247337044399,0.626095431290829,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.00237412418455644,6.36054040540121e-05,7.74740095083348e-05
582.6,-25.4482612609863,-17.7386932373047,10.1247596740723,0.00939175898015581,1.00133529039892,0.0350579374128131,0.00527968909591436,-0.003962691873312,-0.0324891209602356,-0.0133299030700562,0.00131915821401994,0.624706756956016,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.147815946214104,0.0443946236286043,0.0290170552458868
582.8,-25.4482612609863,-17.7386932373047,10.1247596740723,0.00939175898015581,1.00133529039892,0.0350579374128131,0.00527968909591436,-0.003962691873312,-0.0324891209602356,-0.0133299030700562,0.00131915821401994,0.624706756956016,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.000947558604417297,0.000245291414467526,0.000124066161768783
583,-25.4669303894043,-17.7112331390381,10.1250972747803,0.00966983490512628,1.00029542747126,0.0352400026207473,0.00836167577654123,-0.00283980090171099,-0.0375636890530586,-0.013189360100424,0.00116004731143026,0.623942777923501,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,0.115743219397029,0.0090392723387811,-0.225423740944209
583.2,-25.4901485443115,-17.6771240234375,10.1255550384521,0.0087657188577829,0.999361717451973,0.0360484565622983,-1.68593251146376e-05,-0.00262926262803376,-0.0411009043455124,-0.0131629797511426,0.000982641425351441,0.622554283752758,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.35571813583374,-0.311724000363436,0.00160962689871276,-0.157229482612163
583.4,-25.4901485443115,-17.6771240234375,10.1255550384521,0.0087657188577829,0.999361717451973,0.0360484565622983,-1.68593251146376e-05,-0.00262926262803376,-0.0411009043455124,-0.0131629797511426,0.000982641425351441,0.622554283752758,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.355461657047272,0.00079535892825698,-9.9089491767926e-07,-2.62862629204681e-07
583.6,-25.5089244842529,-17.6494846343994,10.1257762908936,0.00794449302590169,0.999503348694045,0.0372814254972859,-0.0100784925743937,0.000508296769112344,-0.0388861186802387,-0.0133529361059055,0.000904062093482274,0.62107554864468,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.355461657047272,-0.375444395665301,0.0234418931426992,0.0984776014121057
583.8,-25.5089244842529,-17.6494846343994,10.1257762908936,0.00794449302590169,0.999503348694045,0.0372814254972859,-0.0100784925743937,0.000508296769112344,-0.0388861186802387,-0.0133529361059055,0.000904062093482274,0.62107554864468,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.355461657047272,-0.000145475467275246,-0.000560436245463065,3.03785907136065e-05
584,-25.5283107757568,-17.6205654144287,10.1254644393921,0.00759708239950643,0.998898051010115,0.036388970479108,-0.00312234461307526,0.000504720956087108,-0.0334404855966568,-0.0135607900109692,0.000868520358951933,0.620241536808405,-0.00239086151123047,-0.00139194284565747,0.00210796995088458,0,0,-0.355461657047272,0.259340096039241,-0.00017666515933078,0.242067735727956
584.2,-25.5475673675537,-17.5919361114502,10.1251611709595,0.00605999323310766,0.998338486592655,0.0354555238490149,0.0010677301324904,-0.00420560641214252,-0.0353997573256493,-0.013714807123129,0.000690871730100293,0.618924414463052,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355461657047272,0.157385526015046,-0.0359799541027099,-0.0870629999692337
584.4,-25.5475673675537,-17.5919361114502,10.1251611709595,0.00605999323310766,0.998338486592655,0.0354555238490149,0.0010677301324904,-0.00420560641214252,-0.0353997573256493,-0.013714807123129,0.000690871730100293,0.618924414463052,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355461657047272,0.00109573800548221,5.4050264238604e-05,2.66283844614216e-05
584.6,-25.5667133331299,-17.563591003418,10.124906539917,0.00430642846689035,0.998393739728257,0.0344654478434975,-0.0043407129123807,0.000976602546870704,-0.0392563156783581,-0.0139553523477269,0.000597739622787792,0.617280165748046,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355461657047272,-0.202017091913186,0.0394002259696509,-0.171398880610745
584.8,-25.5667133331299,-17.563591003418,10.124906539917,0.00430642846689035,0.998393739728257,0.0344654478434975,-0.0043407129123807,0.000976602546870704,-0.0392563156783581,-0.0139553523477269,0.000597739622787792,0.617280165748046,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355461657047272,-0.000282166339539722,-0.000243672566791285,2.51381671228106e-05
585,-25.5857791900635,-17.5354843139648,10.1246881484985,0.0029316566016499,0.998659052917602,0.0340692735308661,0.00153477652929723,0.00191135704517364,-0.0376807451248169,-0.0139846632225287,0.000601351543538584,0.616724502141867,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355461657047272,0.218625678982271,0.00723357099023023,0.0700167154147525
585.2,-25.6095008850098,-17.5006675720215,10.1245880126953,0.00109774150926534,0.998340244172825,0.0346964271333023,-0.000172618252690881,-0.00335461786016822,-0.0349917784333229,-0.0139666021236262,0.000683421402175217,0.615346082426752,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355461657047272,-0.0628218787977409,-0.040293345539958,0.119521135562019
585.4,-25.6095008850098,-17.5006675720215,10.1245880126953,0.00109774150926534,0.998340244172825,0.0346964271333023,-0.000172618252690881,-0.00335461786016822,-0.0349917784333229,-0.0139666021236262,0.000683421402175217,0.615346082426752,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355206370353699,0.000863946570401251,-8.63751410194054e-06,-3.43387486166442e-06
585.6,-25.6284046173096,-17.4730663299561,10.1246767044067,-0.000757884675827989,0.997224328185648,0.0351544672502205,-0.00146502570714802,-0.000634069554507737,-0.0345822051167488,-0.0140328298200844,0.000732010321313915,0.613872029480422,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355206370353699,-0.048045411479073,0.0207397452764045,0.0182000253775034
585.8,-25.6284046173096,-17.4730663299561,10.1246767044067,-0.000757884675827989,0.997224328185648,0.0351544672502205,-0.00146502570714802,-0.000634069554507737,-0.0345822051167488,-0.0140328298200844,0.000732010321313915,0.613872029480422,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355206370353699,0.000161386572167123,-7.24492618934408e-05,-5.50854421101918e-06
586,-25.6472225189209,-17.4456520080566,10.124852180481,-0.0015280058681686,0.997090484333475,0.0358980671654452,-0.00162930705118924,0.0048493561334908,-0.0345995500683784,-0.0141018502920447,0.000758123516218116,0.61301854399111,-0.000552554847672582,0.000527067808434367,0.00240648770704865,0,0,-0.355206370353699,-0.00736259570964314,0.0418675927072241,-0.000724129635395498
586.2,-25.6659564971924,-17.4184131622314,10.1250877380371,-0.0029093053415239,0.996054344782164,0.0358329278479133,0.00130530039314181,0.00636941799893975,-0.0376736223697662,-0.014025613179345,0.000833819721177953,0.611770954526685,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355206370353699,0.107694759077246,0.011698794084231,-0.136691815839297
586.4,-25.6659564971924,-17.4184131622314,10.1250877380371,-0.0029093053415239,0.996054344782164,0.0358329278479133,0.00130530039314181,0.00636941799893975,-0.0376736223697662,-0.014025613179345,0.000833819721177953,0.611770954526685,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355206370353699,-0.00176609859627735,7.03208135491745e-05,-4.93020426413363e-05
586.6,-25.6846809387207,-17.3913459777832,10.1253662109375,-0.00658043016280584,0.996904734535005,0.036295368367666,-0.00458790268748999,0.00713991513475775,-0.0379795543849468,-0.0140853534095757,0.00101813635316832,0.610185474757082,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355206370353699,-0.221812291959926,0.00564513059453211,-0.0134044276662713
586.8,-25.6846809387207,-17.3913459777832,10.1253662109375,-0.00658043016280584,0.996904734535005,0.036295368367666,-0.00458790268748999,0.00713991513475775,-0.0379795543849468,-0.0140853534095757,0.00101813635316832,0.610185474757082,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355206370353699,-0.00199581705241026,-0.000249172494474289,0.000194250408502769
587,-25.7033824920654,-17.3644237518311,10.1256866455078,-0.00746295005624798,0.996377747748341,0.0366133979227453,-0.00999006256461143,0.0112652201205492,-0.038941778242588,-0.0142881762021752,0.00122463454279869,0.609283172647758,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355206370353699,-0.204729304916581,0.0310022690958557,-0.042103486767083
587.2,-25.7267074584961,-17.3309364318848,10.1262092590332,-0.00958786391334446,0.996636687866276,0.0365232595678883,0.00445092143490911,0.0124227963387966,-0.0376402139663696,-0.0143451693141332,0.00152373203910687,0.607891100286933,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355245649814606,0.535207191379812,0.0090950311678659,0.0575266452371956
587.4,-25.7267074584961,-17.3309364318848,10.1262092590332,-0.00958786391334446,0.996636687866276,0.0365232595678883,0.00445092143490911,0.0124227963387966,-0.0376402139663696,-0.0143451693141332,0.00152373203910687,0.607891100286933,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355245649814606,-0.00344151180218162,0.000239573098275196,-0.000327886840699751
587.6,-25.7454738616943,-17.3035984039307,10.1264219284058,-0.0111534296145831,0.996860584532898,0.0360848143285761,-0.00128178566228598,0.00916439853608608,-0.0378312617540359,-0.0142942891448972,0.00199964474759232,0.606483820105501,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355245649814606,-0.216381692317728,-0.0249960861342605,-0.00842241566950914
587.8,-25.7454738616943,-17.3035984039307,10.1264219284058,-0.0111534296145831,0.996860584532898,0.0360848143285761,-0.00128178566228598,0.00916439853608608,-0.0378312617540359,-0.0142942891448972,0.00199964474759232,0.606483820105501,0.00297107337974012,-0.00383628555573523,0.00291259633377194,0,0,-0.355245649814606,-0.00255171759240015,-6.93429435305912e-05,6.96584922568866e-05
588,-25.7645988464355,-17.2745323181152,10.1260623931885,-0.0125901919482155,0.996673993614086,0.0362399794625137,-0.00190604140516371,0.0108704511076212,-0.0330111943185329,-0.0143578261744007,0.00223098563122174,0.605777795187818,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355245649814606,-0.0259258499928373,0.0129613255666649,0.214374864320512
588.2,-25.7836418151855,-17.2457695007324,10.1257400512695,-0.0130009682726177,0.998477856053542,0.0342589395815114,0.00741449790075421,0.010565647855401,-0.0393008962273598,-0.0144153416105079,0.00268388993988002,0.604323683651012,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355245649814606,0.344599953906301,-0.00191504800950067,-0.280041799962184
588.4,-25.7836418151855,-17.2457695007324,10.1257400512695,-0.0130009682726177,0.998477856053542,0.0342589395815114,0.00741449790075421,0.010565647855401,-0.0393008962273598,-0.0144153416105079,0.00268388993988002,0.604323683651012,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355245649814606,-0.00305616220435798,0.000416696869982991,-0.000464550114894797
588.6,-25.802619934082,-17.217248916626,10.1254358291626,-0.0132937594249746,0.998913988447254,0.0323800834126472,0.00427028397098184,0.00684757390990853,-0.0369560569524765,-0.0142399405327063,0.00295967302965898,0.60301569198013,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355245649814606,-0.119141696259593,-0.0282175932965934,0.10405470613385
588.8,-25.802619934082,-17.217248916626,10.1254358291626,-0.0132937594249746,0.998913988447254,0.0323800834126472,0.00427028397098184,0.00684757390990853,-0.0369560569524765,-0.0142399405327063,0.00295967302965898,0.60301569198013,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355245649814606,-0.00186251667911042,0.000225672386417839,-0.000173399634688043
589,-25.821496963501,-17.1889495849609,10.1252508163452,-0.0123093431980535,0.999074910911505,0.0333477600245251,0.00323699926957488,0.00944746099412441,-0.035463809967041,-0.0142171462031277,0.00321550867240647,0.602251310117007,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355291664600372,-0.0410074355581512,0.0200532949418106,0.0661490306563097
589.2,-25.8449478149414,-17.1538639068604,10.1251583099365,-0.0123481989208346,1.0001794289745,0.0333594644189759,0.0089789517223835,0.00918405689299106,-0.0336803384125233,-0.0139494863874029,0.00362075687582479,0.600781217190803,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355291664600372,0.211898215508726,-0.00158258916405222,0.0787863038017911
589.4,-25.8449478149414,-17.1538639068604,10.1251583099365,-0.0123481989208346,1.0001794289745,0.0333594644189759,0.0089789517223835,0.00918405689299106,-0.0336803384125233,-0.0139494863874029,0.00362075687582479,0.600781217190803,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355291664600372,-0.00227661098098673,0.000432452209617407,-0.000489006796504695
589.6,-25.8636341094971,-17.1259841918945,10.1251420974731,-0.0127144042479284,1.00001432962957,0.0340255771760384,0.00266523519530892,0.00161225069314241,-0.0367338061332703,-0.0137708285419275,0.00372767551321477,0.599527823258614,-0.000957474811002612,-0.000744791119359434,0.00221911980770528,0,0,-0.355291664600372,-0.235937515868213,-0.0577843143756904,-0.135752121559009
589.8,-25.8636341094971,-17.1259841918945,10.1251420974731,-0.0127144042479284,1.00001432962957,0.0340255771760384,0.00266523519530892,0.00161225069314241,-0.0367338061332703,-0.0137708285419275,0.00372767551321477,0.599527823258614,0.000228018732741475,0.00234933733008802,0.00285527622327209,0,0,-0.355291664600372,-0.000435889408384912,0.000140003053138587,-2.54813718357744e-05
590,-25.8822269439697,-17.0983142852783,10.1252088546753,-0.012012637990922,0.998520381319795,0.0345940884736011,-0.00258800806477666,-0.00088085606694222,-0.0384290963411331,-0.0137963497686651,0.00372334187660374,0.598815151498371,0.000228018732741475,0.00234933733008802,0.00285527622327209,0,0,-0.355291664600372,-0.195696833901687,-0.0192144870947456,-0.0753691681387781
590.2,-25.9007244110107,-17.0707893371582,10.1253910064697,-0.0121093018114505,0.999180267509497,0.0361832427164254,0.00291649904102087,-0.00134076178073883,-0.0356775708496571,-0.013637401845774,0.00368443973530358,0.597278427610968,0.000228018732741475,0.00234933733008802,0.00285527622327209,0,0,-0.355291664600372,0.205670181554608,-0.00336948206087167,0.122328496355638
590.4,-25.9007244110107,-17.0707893371582,10.1253910064697,-0.0121093018114505,0.999180267509497,0.0361832427164254,0.00291649904102087,-0.00134076178073883,-0.0356775708496571,-0.013637401845774,0.00368443973530358,0.597278427610968,0.000228018732741475,0.00234933733008802,0.00285527622327209,0,0,-0.355291664600372,0.000352066508406691,0.00014879664967164,2.31882595552301e-05
590.6,-25.9191513061523,-17.0433883666992,10.1256694793701,-0.0118130625743929,0.998993094410326,0.0371915846110928,0.000979689997620881,-0.00165144307538867,-0.0312852077186108,-0.0137617418533935,0.0034530259493813,0.595880293991135,0.000228018732741475,0.00234933733008802,0.00285527622327209,0,0,-0.355291664600372,-0.0718627174749866,-0.00233288268281288,0.195250135335381
590.8,-25.9191513061523,-17.0433883666992,10.1256694793701,-0.0118130625743929,0.998993094410326,0.0371915846110928,0.000979689997620881,-0.00165144307538867,-0.0312852077186108,-0.0137617418533935,0.0034530259493813,0.595880293991135,0.000228018732741475,0.00234933733008802,0.00285527622327209,0,0,-0.355291664600372,0.000380259843816611,4.38292212578428e-05,9.5941604172094e-06
