Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
153.85,2.4657275676727295,1.2596616744995117,29.422021865844727,-11.030618667602539,3.892033815383911,1.3296501636505127,-0.13073867559432983,0.029300119727850023,0.5029526948928833,-0.3414215968601146,-0.06937228080116466,2.8232152880889565,-0.2107149362564087,-0.7192009091377258,0.5005705952644348,0.0,0.0,-0.8766605854034424,7.451161115743119,-32.51663704758857,-6.823014054776909,0.0,0.0,213.97618041608058,-22.741950873310856,124.96172118735971,22.955365338567322,7.447352840658349,-32.662950375272665,-6.862307170804469
153.9,1.7690536975860596,1.5008002519607544,29.512887954711914,-10.946931838989258,3.616528034210205,1.3259223699569702,-0.391703337430954,0.23929786682128912,0.5269393920898438,-0.3622408004314274,-0.047097660296505396,2.8585029556862094,-0.2107149362564087,-0.7192009091377258,0.5005705952644348,0.0,0.0,-0.8766605854034424,6.739804228185342,-27.358985206696033,-6.726584724505065,0.0,0.0,210.95206532471497,-39.487573028257756,158.38951395818404,20.766457858307497,6.731858587468936,-27.719498225385912,-6.8461906668488535
153.95,1.3779520988464355,1.6288330554962158,29.562917709350586,-10.908735275268555,3.4628183841705322,1.3151229619979858,-0.5221964716911316,0.35996043682098394,0.5468375086784363,-0.37124039462237024,-0.038029325758876034,2.866540068119748,-0.20118741691112518,-0.7371640205383301,0.49573320150375366,0.0,0.0,-0.8884289264678955,5.761585562639681,-21.13852597036326,-6.603459423793042,0.0,0.0,207.09073932605398,-19.555443794285534,92.23949206163326,16.571003730423676,5.751321971985345,-21.60312564230891,-6.76718296430751
154.0,0.6444578766822815,1.8551113605499268,29.65679359436035,-10.85627269744873,3.1681454181671143,1.2714685201644897,-0.694667637348175,0.46815198659896856,0.5841410756111144,-0.41849627010026375,0.008904826573416288,2.8957692773183825,-0.20118741691112518,-0.7371640205383301,0.49573320150375366,0.0,0.0,-0.8884289264678955,7.465492444702264,-11.676650349684397,-6.481285284606365,0.0,0.0,203.2592426533357,-25.827294316768615,83.80971503358701,31.227871298170008,7.452792943686473,-12.249021699695827,-6.746309297844315
154.05,0.2996238172054291,1.954561710357666,29.699657440185547,-10.84189510345459,3.0266215801239014,1.2390446662902832,-0.8178690671920776,0.5012154579162599,0.6114479303359984,-0.43312257840053825,0.022591858637674867,2.902602435374926,-0.19108402729034424,-0.7568137645721436,0.49126946926116943,0.0,0.0,-0.8968051671981812,5.126650088559032,-5.373804237117319,-6.360560750960047,0.0,0.0,199.4732069827707,-18.291433977031858,28.384034721875175,21.836718567203988,5.113174684362594,-6.030815351147641,-6.685935293535152
154.1,-0.42584851384162903,2.1515722274780273,29.791128158569336,-10.828063011169434,2.715994358062744,1.1430212259292603,-0.9682605266571045,0.48248311877250677,0.651160955429077,-0.502192510671899,0.08048695526536569,2.9295230647917605,-0.18537470698356628,-0.7625076770782471,0.48878997564315796,0.0,0.0,-0.8968051671981812,2.962602248784709,1.2809074643544243,-6.226488714218883,0.0,0.0,195.268580978462,-22.413374519274488,-9.346320616519808,32.5252216235662,2.9488375416864017,0.572154126847092,-6.683886055790451
154.15,-0.8078481554985046,2.247636318206787,29.838523864746094,-10.832135200500488,2.5454256534576416,1.077042818069458,-0.9959102869033813,0.44745400547981273,0.6805258393287659,-0.5212701540865765,0.09515075231472805,2.9364411085969326,-0.18537470698356628,-0.7625076770782471,0.48878997564315796,0.0,0.0,-0.9040998220443726,3.1815448039619625,8.878423299529182,-6.109501323041409,0.0,0.0,191.59974563384299,-3.770367859485044,-21.171784049365215,23.45391870733124,3.168106284048335,8.17528223558494,-6.5920053233031695
154.2,-1.4924108982086182,2.402348041534424,29.911523818969727,-10.854304313659668,2.226660966873169,0.9289235472679138,-1.0589240789413452,0.3364173471927644,0.7236191034317017,-0.5995500423531291,0.15220303784417746,2.9665163622290445,-0.1671123504638672,-0.7713115215301514,0.4800857603549957,0.0,0.0,-0.9040998220443726,2.93925043202276,15.42065560318668,-5.989405382468607,0.0,0.0,187.83342323718117,-9.232414402571118,-77.29706454592053,36.190281231889784,2.926792876580108,14.760679111367443,-6.560522145248628
154.25,-1.83566153049469,2.4718284606933594,29.94395637512207,-10.871428489685059,2.061208724975586,0.8417075276374817,-1.069815993309021,0.23592734336853036,0.7425990700721741,-0.6194503048233754,0.1656121357292098,2.975142625917371,-0.1537483185529709,-0.7913804650306702,0.4657149016857147,0.0,0.0,-0.913444459438324,0.5796990375069839,18.70975049421441,-5.897845879598677,0.0,0.0,184.96203054362712,-1.4067877992648206,-69.21097791038703,15.371417214472325,0.5685048402822277,18.070881679728522,-6.472726112156778
154.3,-2.61171817779541,2.6081316471099854,30.004329681396484,-10.914226531982422,1.6682298183441162,0.6138089895248413,-1.0512453317642212,0.0595691017806531,0.776457667350769,-0.6968143501090949,0.2133345443615899,3.015441844861144,-0.1537483185529709,-0.7913804650306702,0.4657149016857147,0.0,0.0,-0.913444459438324,-0.04759028587844227,22.70267295197783,-5.888942036512376,0.0,0.0,184.68279759476678,2.8884196526665673,-125.72386240503653,29.727693626693352,-0.05725227658481931,22.16306640689814,-6.480660368585675
154.35,-2.871551513671875,2.6469833850860596,30.02010154724121,-10.929868698120117,1.5307880640029907,0.5320754051208496,-0.9899170398712158,-0.07150726020336141,0.790939211845398,-0.7148707404175818,0.22368674710888528,3.027332922919232,-0.1473730057477951,-0.7991058826446533,0.45763570070266724,0.0,0.0,-0.913444459438324,-1.6434107829228886,25.131843834161216,-6.373506087416649,0.0,0.0,199.87918498998957,9.241588155379228,-92.14359622367837,13.29527127505648,-1.6519687996065793,24.633795709420017,-6.938307670667801
154.4,-3.6543617248535156,2.742615222930908,30.05562973022461,-10.976781845092773,1.0639687776565552,0.2962815761566162,-0.8742213845252991,-0.2732850611209868,0.8150212168693542,-0.7769984334627793,0.2585275929784879,3.08409615031459,-0.13690440356731415,-0.8149159550666809,0.44216257333755493,0.0,0.0,-0.9225043654441833,-1.8617975411871406,27.50676302803654,-6.8411965878214955,0.0,0.0,214.54640186659125,17.269458577824146,-145.4768261277103,22.830426751091608,-1.8689236376800176,27.139278705793153,-7.33693955370042
154.45,-4.045973300933838,2.7769687175750732,30.067773818969727,-10.995564460754395,0.7980763912200928,0.18640223145484924,-0.7735549807548523,-0.4156559705734252,0.8295283317565918,-0.7895932540722997,0.2655927121391079,3.1006685168311816,-0.13690440356731415,-0.8149159550666809,0.44216257333755493,0.0,0.0,-0.9225043654441833,-1.8551451694897807,28.580464851183066,-7.19101958432294,0.0,0.0,225.51718223024602,14.811679639634605,-101.62184521611663,14.809944975343694,-1.8608841999544279,28.286237207997207,-7.60034246048827
154.5,-4.737026691436768,2.8159210681915283,30.085960388183594,-11.008306503295898,0.283391535282135,0.0073054200038313866,-0.6344602108001709,-0.6268586516380309,0.8522129058837892,-0.8257250019335297,0.28660227658222465,-3.1046505512581604,-0.13690440356731415,-0.8149159550666809,0.44216257333755493,0.0,0.0,-0.9090253114700317,-1.6580434992850428,27.7448959153116,-7.565854534249283,0.0,0.0,237.27236113326148,20.383816846122578,-153.78347927929684,22.533001789026514,-1.6620228426104806,27.576443094146786,-7.835477375801845
154.55,-5.081881523132324,2.8230178356170654,30.091352462768555,-11.00416088104248,0.007303928956389427,-0.07802774012088776,-0.5359160304069519,-0.7524558305740355,0.8623126745224,-0.8313932935156712,0.2900816548294103,-3.0822646076946554,-0.026391630992293358,0.23976574838161469,-0.1937081217765808,0.0,0.0,-0.9090253114700317,-3.4492146799002796,24.44248066729227,-7.837595170179492,0.0,0.0,245.794404745274,14.057345296163664,-90.41521530806307,11.378050513302965,-3.4518301884495814,24.343178256151702,-8.00452415245334
154.6,-5.770877361297607,2.80942964553833,30.09346580505371,-10.963685989379883,-0.5779587626457214,-0.2325151264667511,-0.36201411485671997,-0.9171310067176818,0.8884003758430482,-0.8395637989564612,0.29790057687936766,-2.982579908672311,-0.026391630992293358,0.23976574838161469,-0.1937081217765808,0.0,0.0,-0.9090253114700317,-2.2180946458940767,21.712440584183206,-8.105734112266358,0.0,0.0,254.20349582847157,25.276104229522524,-120.64206526340065,25.16745197320334,-2.219091609674344,21.74260169131795,-8.093737395014449
154.65,-6.158736705780029,2.7844927310943604,30.08940315246582,-10.918854713439941,-0.9216039776802063,-0.30959704518318176,-0.24880655109882355,-1.0101051330566406,0.9040739536285402,-0.8379947479826951,0.29852553590841313,-2.9553144519343877,-0.025798313319683075,0.2336379587650299,-0.1948736160993576,0.0,0.0,-0.9008556604385376,-3.909952091127529,16.413731308811947,-8.269828147262709,0.0,0.0,259.3496401212566,15.910791858663595,-67.79386809555207,15.429169259000433,-3.9098754795018182,16.52353165833214,-8.143982692690546
154.7,-6.927333831787109,2.6974220275878906,30.073333740234375,-10.775130271911621,-1.6167362928390503,-0.4428386688232422,-0.09227960556745529,-1.1076904535293577,0.9450666308403016,-0.8183448033395594,0.29601359640570424,-2.838939939811909,-0.025798313319683075,0.2336379587650299,-0.1948736160993576,0.0,0.0,-0.9008556604385376,-2.6130222911284804,11.312672132020182,-8.411395085175178,0.0,0.0,263.78931332206173,22.305581096166016,-72.2534939225236,37.05068260820397,-2.6116237057209406,11.536100412465627,-8.138322185306446
154.75,-7.18198299407959,2.656963348388672,30.064868927001953,-10.712158203125,-1.8469924926757812,-0.47997838258743286,-0.011692941188812256,-1.1536948680877683,0.9580703377723695,-0.8106500832259931,0.29428695499428387,-2.808150225641042,-0.025852657854557037,0.23015588521957397,-0.19571541249752045,0.0,0.0,-0.8928603529930115,-4.720396173698177,3.7135994724171475,-8.473869071978983,0.0,0.0,265.7485566951989,10.6796174041775,-34.28273407009023,11.640561475750527,-4.718290666085412,3.995039635668138,-8.127789306086513
154.8,-7.978668212890625,2.492551565170288,30.032007217407227,-10.459309577941895,-2.55790638923645,-0.575810968875885,0.1251092255115509,-1.1775454282760618,0.9955022335052491,-0.7714200926882087,0.2842950347667813,-2.6820261381833843,-0.029338981956243515,0.2267027050256729,-0.19656166434288025,0.0,0.0,-0.8849698901176453,-4.349948328755531,-3.1725144980469686,-8.50476792040972,0.0,0.0,266.71757383533435,19.129335610913344,-18.734276264625915,32.4003906171391,-4.346788644618699,-2.791222263244994,-8.065101524576434
154.85,-8.266562461853027,2.41869854927063,30.018537521362305,-10.347129821777344,-2.8066742420196533,-0.6020799875259399,0.22383500635623932,-1.1626882553100584,1.0274952650070193,-0.7592475823042987,0.2813036152572895,-2.649935249770154,-0.029338981956243515,0.2267027050256729,-0.19656166434288025,0.0,0.0,-0.8849698901176453,-4.051177817303163,-9.76303612410771,-8.451873660998032,0.0,0.0,265.05875978277845,13.309906207037931,9.403286259993264,26.893315523618618,-4.048322313485163,-9.304023883792407,-7.953522005665302
154.9,-8.904107093811035,2.23128604888916,29.993179321289062,-10.057638168334961,-3.335156202316284,-0.644721508026123,0.33949270844459534,-1.1106183528900144,1.0602549314498904,-0.7031621189532059,0.2686777016824339,-2.521841495653661,-0.03288516029715538,0.219162255525589,-0.1982947140932083,0.0,0.0,-0.8849698901176453,-2.5385169713365485,-16.62215676308479,-8.409065014820966,0.0,0.0,263.71624010976996,15.907865925863357,36.24339431675692,26.879914813320514,-2.5351240908997137,-16.07131331567853,-7.874602431047961
154.95,-9.255755424499512,2.1113359928131104,29.976640701293945,-9.877511978149414,-3.6069705486297607,-0.6593735814094543,0.3925771117210388,-1.0477999448776243,1.0904108285903933,-0.6876763880072173,0.2655425540212752,-2.490364289205336,-0.03288516029715538,0.219162255525589,-0.1982947140932083,0.0,0.0,-0.8849698901176453,-3.3382509080246763,-23.553108230872933,-8.307794487793105,0.0,0.0,260.5403005047541,6.4464332813702185,43.77047242605328,24.361106015579054,-3.335798077366878,-22.956889065755572,-7.767641153837143
155.0,-9.90176773071289,1.8598004579544067,29.944007873535156,-9.516393661499023,-4.067237854003906,-0.6717183589935303,0.46398183703422546,-0.90554940700531,1.129307508468628,-0.6216966239818914,0.25598451177693243,-2.3677560160559197,-0.038261495530605316,0.21400520205497742,-0.21286112070083618,0.0,0.0,-0.9163738489151001,-1.7817585790095407,-29.152496945483563,-8.204981571219466,0.0,0.0,257.31599010333235,9.401364130243387,102.39943266035644,32.079205471294514,-1.7801305729351522,-28.487147717691883,-7.694539783476847
155.05,-10.198142051696777,1.7303571701049805,29.927555084228516,-9.343425750732422,-4.2607951164245605,-0.6715057492256165,0.4931096136569977,-0.7800817489624022,1.1483776569366455,-0.6048104473035787,0.25486822045040136,-2.3383251809959344,-0.038261495530605316,0.21400520205497742,-0.21286112070083618,0.0,0.0,-0.9163738489151001,0.46552970269473803,-31.952563906488198,-8.096039280768451,0.0,0.0,253.8994567341585,3.1553456461100486,89.55088597562614,14.664600419449862,0.4652973399233323,-31.260639707328945,-7.612965584781771
155.1,-10.811211585998535,1.4351555109024048,29.891416549682617,-8.981241226196289,-4.632426738739014,-0.6597123742103577,0.453050434589386,-0.5604401230812072,1.1727133989334106,-0.5378412531328641,0.25803949326032855,-2.226456404047821,-0.038261495530605316,0.21400520205497742,-0.21286112070083618,0.0,0.0,-0.9163738489151001,3.1363385425091366,-33.61348086063832,-7.992247623583353,0.0,0.0,250.6567832032438,-7.022269829401832,160.1566259514405,20.12372416925075,3.1339027565675326,-32.935078122183626,-7.616772086479988
155.15,-11.092158317565918,1.287259817123413,29.874120712280273,-8.815943717956543,-4.7905120849609375,-0.6501111388206482,0.3755050599575043,-0.40512198209762557,1.186090350151062,-0.5224616069643397,0.26115856583000807,-2.200090449018402,-0.038261495530605316,0.21400520205497742,-0.21286112070083618,0.0,0.0,-0.9163738489151001,5.5623892071271825,-33.631683643745006,-7.909982287275676,0.0,0.0,248.15337427997088,-12.469222952558113,112.74017913501807,10.986963775134917,5.557531927283835,-33.01460282708838,-7.621014099568294
155.2,-11.706865310668945,0.9356919527053833,29.834877014160156,-8.452323913574219,-5.125490188598633,-0.6127199530601501,0.1576373130083084,-0.16834223270416246,1.196902871131897,-0.47200693902741275,0.28466976408651584,-2.1008279661180933,-0.11909501254558563,0.2728259265422821,-0.7078676223754883,0.0,0.0,-0.3187960982322693,5.607752259650553,-33.160959509667364,-7.807561147857591,0.0,0.0,244.92709442196693,-33.40201234462981,175.48392660471805,9.454435899447924,5.599899026189828,-32.695573346304585,-7.690844505516346
155.25,-11.906498908996582,0.8128085732460022,29.822044372558594,-8.335970878601074,-5.233452320098877,-0.5978408455848694,0.00998608022928238,-0.004884399939328285,1.2008485794067383,-0.46319872439547766,0.29344336130487475,-2.077560929296974,-0.10876302421092987,0.273038387298584,-0.7063747048377991,0.0,0.0,-0.31258442997932434,7.392501110052969,-28.39461280207401,-7.647989374629766,0.0,0.0,239.85580570739575,-22.45131628552628,122.01462172853574,3.507444439076411,7.381986656730777,-28.04481360402905,-7.642305062094512
155.3,-12.481894493103027,0.4320729672908783,29.793901443481445,-7.991610050201416,-5.550796985626221,-0.5582024455070496,-0.2708657383918762,0.18939106166362776,1.213065266609192,-0.44319421380556556,0.34080426693633714,-1.9887861322014335,-0.10876302421092987,0.273038387298584,-0.7063747048377991,0.0,0.0,-0.31258442997932434,8.918340556707413,-19.210643602342827,-7.377996549418455,0.0,0.0,231.38107577706336,-42.36324034984736,147.54538834459996,10.55540260189534,8.905088423318821,-19.04129421967745,-7.548277005606488
155.35,-12.729262351989746,0.25574877858161926,29.782798767089844,-7.842926979064941,-5.689722537994385,-0.5536676049232483,-0.482350617647171,0.26900619268417375,1.2218166589736938,-0.4427371743853741,0.35518205972093214,-1.9673939076833589,-0.0958433523774147,0.26616397500038147,-0.705108106136322,0.0,0.0,-0.31258442997932434,7.522375171078149,-12.630275952069667,-7.152887251526285,0.0,0.0,224.32131872775415,-31.678981375228982,63.815968300540604,7.007943758049093,7.507956882178231,-12.614740660863806,-7.432169631312195
155.4,-13.268668174743652,-0.15724432468414307,29.757230758666992,-7.511106967926025,-6.001977443695068,-0.5824304819107056,-0.7718688249588013,0.3018268048763277,1.2449547052383423,-0.4578132190126148,0.41845572521823143,-1.8819704447550958,-0.0958433523774147,0.26616397500038147,-0.705108106136322,0.0,0.0,-0.30616095662117004,10.194543838392818,-1.3982201494261624,-7.01227996721882,0.0,0.0,219.9117386568087,-43.47318731609287,31.59913782417366,19.183547457007748,10.179631063709994,-1.5182155117763574,-7.430676858399692
155.45,-13.472799301147461,-0.32432979345321655,29.74510383605957,-7.377992630004883,-6.126856327056885,-0.6071512699127197,-0.9839239120483398,0.2668583989143373,1.2593706846237183,-0.4655765709695656,0.4348659416548453,-1.8602917919708453,-0.08109015971422195,0.2664160430431366,-0.7029833197593689,0.0,0.0,-0.30616095662117004,8.235943786566903,4.710221628348606,-6.976428938820746,0.0,0.0,218.7874164254132,-31.75514866236542,-16.989048514097473,11.253523932653874,8.22147909171596,4.458124920085215,-7.469651595926445
155.5,-13.928279876708984,-0.7215772271156311,29.711034774780273,-7.050314426422119,-6.416863918304443,-0.6864054799079895,-1.3610855340957642,0.13437928259372728,1.2881051301956177,-0.513791320258696,0.49852842167533995,-1.7687811097852135,-0.07513737678527832,0.26964953541755676,-0.7026783227920532,0.0,0.0,-0.30616095662117004,19.069097932027994,26.901894818090177,-7.122754838028719,0.0,0.0,223.37633515712704,-57.082772157721095,-86.04065921190073,24.45665701257667,19.055935814853786,26.497368951301414,-7.753702062490646
155.55,-14.176207542419434,-0.954018771648407,29.68798828125,-6.845861434936523,-6.5816755294799805,-0.7441403865814209,-1.7624760866165161,-0.0628280490636824,1.2977186441421509,-0.5312810146526219,0.5127242964679908,-1.7442196126460752,-0.07513737678527832,0.26964953541755676,-0.7026783227920532,0.0,0.0,-0.30146268010139465,16.17448329984503,36.199059678382994,-7.28516620610222,0.0,0.0,228.46970942214088,-61.12714102867022,-130.4572269172273,9.205274856026898,16.163872807143395,35.538262497179,-8.015958870120071
155.6,-14.621380805969238,-1.4082164764404297,29.639179229736328,-6.39769172668457,-6.883934020996094,-0.8873835206031799,-2.3433263301849365,-0.4731138646602629,1.314013123512268,-0.6324588488100233,0.5557825706927818,-1.6310427304647368,-0.08804923295974731,0.2642033100128174,-0.7020609378814697,0.0,0.0,-0.25792813301086426,8.066305177759293,41.913753659548,-7.61027137606901,0.0,0.0,238.74869829484197,-89.17201953685236,-283.7900836232038,21.082320208626165,8.059433556980895,41.024392783609635,-8.52986107069164
155.65,-14.844453811645508,-1.6573476791381836,29.60828399658203,-6.115843772888184,-7.031103610992432,-0.9839969873428345,-2.6154682636260986,-0.7883295416831969,1.30654776096344,-0.6639097105678159,0.5624946429019299,-1.5982099132070204,-0.08804923295974731,0.2642033100128174,-0.7020609378814697,0.0,0.0,-0.25792813301086426,-9.52869967637876,34.912807605959195,-8.0918929655632,0.0,0.0,255.6334803470001,-42.82815996363092,-210.2810946547771,5.631305534522086,-9.531914951527908,33.885300387131316,-9.034570100583682
155.7,-15.204219818115234,-2.1107239723205566,29.55331039428711,-5.515774726867676,-7.234991073608398,-1.1830922365188599,-2.617605686187744,-1.2863653898239134,1.2487709522247317,-0.7919849284442931,0.5725795639478708,-1.4445347234166348,-0.06864264607429504,0.26065489649772644,-0.7016863822937012,0.0,0.0,-0.2534539997577667,-22.613870184110265,27.96245358265859,-8.84374379009032,0.0,0.0,281.45531638180444,-2.605941769888391,-347.9417966643312,-31.328758683148433,-22.613605619591116,27.08100951480955,-9.74073601567289
155.75,-15.368480682373047,-2.341840982437134,29.521005630493164,-5.1715593338012695,-7.2980756759643555,-1.2960920333862305,-2.411646604537964,-1.593722581863403,1.1975400447845461,-0.8192696630245995,0.5711138843245984,-1.4003532387384823,-0.062145527452230453,0.25618162751197815,-0.7008463740348816,0.0,0.0,-0.2534539997577667,-28.97498580820061,11.008554842982743,-9.535793731022393,0.0,0.0,304.1250875706918,28.59564422164304,-208.31094272224152,-22.675477578223152,-28.971049551928527,10.237197398154544,-10.196205543807732
155.8,-15.69919490814209,-2.8659958839416504,29.430564880371094,-4.329611778259277,-7.312313079833984,-1.5613129138946533,-1.983473777770996,-1.9492858648300169,1.1020538806915285,-0.8949743610221013,0.5510191339941874,-1.2037602883053276,-0.062145527452230453,0.25618162751197815,-0.7008463740348816,0.0,0.0,-0.2534539997577667,-31.28394917042629,-5.863218002488793,-10.354973501225599,0.0,0.0,330.76211122385166,62.03180003486255,-249.4957264173679,-61.88237335898614,-31.277006320854913,-6.381415863920647,-10.682118162508603
155.85,-15.796565055847168,-3.040287494659424,29.395233154296875,-4.038006782531738,-7.27197790145874,-1.6510847806930542,-1.6838312149047852,-2.117537021636963,1.0408971309661867,-0.9051841631119967,0.5429280168732514,-1.1511362591466099,-0.052609361708164215,0.2560412585735321,-0.6984891295433044,0.0,0.0,-0.24900183081626892,-26.570215428921095,-9.96621202582162,-10.681585264918526,0.0,0.0,342.2997563316328,42.41579329670209,-112.76625139057727,-33.15317963812333,-26.560652339096038,-10.349693226791025,-10.72578553766992
155.9,-16.033863067626953,-3.52602481842041,29.28426742553711,-3.2211546897888184,-7.043757915496826,-1.906300663948059,-1.371925950050354,-2.3212027549743652,0.9696511030197147,-0.9211995163449925,0.5000701464124577,-0.9333646021880789,-0.11510071158409119,-0.2362414449453354,-0.6267917156219482,0.0,0.0,-0.11999999731779099,-23.98662870334936,-16.430820111249247,-10.833846949000698,0.0,0.0,351.49853045066584,44.21352558526905,-142.33406910897642,-44.38983498989131,-23.974083214583864,-16.71449132869969,-10.664730673826677
155.95,-16.138994216918945,-3.775787353515625,29.21712303161621,-2.812695026397705,-6.85833740234375,-2.0367355346679688,-1.2120956182479858,-2.42478609085083,0.9215958118438724,-0.9212119226167323,0.4867590464580023,-0.8776633899468608,-0.11510071158409119,-0.2362414449453354,-0.6267917156219482,0.0,0.0,-0.11999999731779099,-24.088069316601036,-24.847605576694022,-10.827929428953034,0.0,0.0,358.264830082801,21.120975191517488,-69.14400315162496,-25.233671909665517,-24.07368671978576,-25.07698906072336,-10.525451527693782
156.0,-16.298358917236328,-4.22563362121582,29.079030990600586,-2.108447313308716,-6.397608280181885,-2.2656900882720947,-0.9461424350738525,-2.513068914413452,0.8707579374313358,-0.9119590367278181,0.424364898922812,-0.6544401040463795,-0.11004753410816193,-0.23647011816501617,-0.6257303953170776,0.0,0.0,-0.11999999731779099,-27.352161264472187,-34.548971437855094,-10.611815261783644,0.0,0.0,364.67496739749174,37.317533762025064,-59.87541337125647,-31.047429556705353,-27.33589414431779,-34.718306514047036,-10.252637205811093
156.05,-16.35890007019043,-4.425826072692871,29.00731658935547,-1.8145469427108765,-6.136308670043945,-2.365171194076538,-0.692489743232727,-2.5258967876434326,0.8480254411697391,-0.9071642575264462,0.40694325994648023,-0.5994317177110015,-0.10125783830881119,-0.23639486730098724,-0.6252853870391846,0.0,0.0,-0.11999999731779099,-30.21677243593878,-45.92410280348043,-10.276875341736625,0.0,0.0,371.01381945694993,35.5135340323305,-5.254396762318373,-9.801701350009402,-30.200775578188797,-45.976492403575904,-9.80270522732112
156.1,-16.454683303833008,-4.8016533851623535,28.86330223083496,-1.304473638534546,-5.539821624755859,-2.5291550159454346,-0.1603153795003891,-2.4488770961761475,0.8263400197029117,-0.8699979906702399,0.33325413774324397,-0.3871133183132538,-0.10125783830881119,-0.23639486730098724,-0.6252853870391846,0.0,0.0,-0.11999999731779099,-30.332826342937295,-58.736616214676395,-9.817151472533762,0.0,0.0,380.075660941751,78.0169839772914,58.510050378173595,-16.942413350920976,-30.316609759722308,-58.58773218044657,-9.215770822591958
156.15,-16.495811462402344,-4.995667457580566,28.777843475341797,-1.067821741104126,-5.1682915687561035,-2.592146158218384,0.2676119804382324,-2.3215034008026123,0.8402592539787296,-0.8545285736585196,0.31449528433497986,-0.33691118095281075,-0.0978337973356247,-0.231367826461792,-0.6251148581504822,0.0,0.0,-0.11999999731779099,-26.0918397342364,-74.34369752298538,-9.297028263404407,0.0,0.0,392.782983628559,62.27501481442264,93.49090686883481,8.67768964123896,-26.0778971378688,-74.00888289366613,-8.570967807463523
156.2,-16.555578231811523,-5.34188175201416,28.60307502746582,-0.6958878636360168,-4.365797519683838,-2.6181209087371826,0.9486557841300964,-1.9970736503601074,0.9032016396522524,-0.7610221593012801,0.24340925406834926,-0.1537410234237791,-0.0978337973356247,-0.231367826461792,-0.6251148581504822,0.0,0.0,-0.11999999731779099,-15.202825272349912,-93.03808189021886,-8.632322116042962,0.0,0.0,413.128275808597,100.95731868353691,236.03420520262188,44.68329481876167,-15.191006355826955,-92.41508925482724,-7.8322143745515405
156.25,-16.574687957763672,-5.476674556732178,28.525070190429688,-0.5727522969245911,-3.9932808876037598,-2.570613145828247,1.312659502029419,-1.6668244600296018,0.9586493372917178,-0.7300506788543318,0.22810815951001948,-0.11340091897902022,-0.09103961288928986,-0.23194238543510437,-0.6246819496154785,0.0,0.0,-0.11999998986721039,-0.7895178222533232,-112.17737811826319,-7.761484938308,0.0,0.0,425.18915056066453,53.05954688783264,237.42188338508365,36.27456405573085,-0.7817221144865513,-111.43780589876903,-6.97030035683119
156.3,-16.603084564208984,-5.711172103881836,28.37738609313965,-0.40496858954429626,-3.2663817405700684,-2.3527987003326416,1.5209232568740845,-0.9733555912971495,1.048922419548035,-0.5887277696732054,0.1883374181621231,0.022259523376425297,-0.09103961288928986,-0.23194238543510437,-0.6246819496154785,0.0,0.0,-0.11999998986721039,14.983423397944037,-130.5667846128889,-6.616334743111372,0.0,0.0,415.01307852213023,30.206306943685462,506.26365913936866,71.44439514759299,14.985994721159893,-129.7767120653721,-6.0510101782433585
156.35,-16.615467071533203,-5.823227405548096,28.300273895263672,-0.3384051024913788,-2.8989362716674805,-2.1803598403930664,1.3808397054672241,-0.3831943869590758,1.0645215511322021,-0.5538875995576429,0.1864103728632357,0.048969408473391436,-0.11376206576824188,-0.22971892356872559,-0.6235581040382385,0.0,0.0,-0.11999999731779099,18.20947550559375,-134.68026354108386,-6.0927493393703855,0.0,0.0,393.9013598282434,-21.87194434397375,430.0170088233411,10.719304332994373,18.207057285057715,-134.00361420938628,-5.692927183109519
156.4,-16.63333511352539,-6.001248836517334,28.169353485107422,-0.2082919478416443,-2.299194812774658,-1.825851559638977,1.0328131914138794,0.5857224464416505,1.0629692077636719,-0.4390469314793963,0.22626805174524575,0.1266547782215943,-0.11029233783483505,-0.22736823558807373,-0.6234843730926514,0.0,0.0,-0.11999999731779099,12.399236720150569,-111.82458918070759,-5.263896073875561,0.0,0.0,344.04119431725803,-52.01593114280225,715.6897302220843,2.2193708670698555,12.390364350467067,-111.31708535803749,-5.1307317883997525
156.45,-16.637968063354492,-6.063459396362305,28.121841430664062,-0.14144344627857208,-2.093998908996582,-1.7034335136413574,0.8376570343971252,1.195194721221924,1.037363290786743,-0.41673013382950985,0.2494644215398294,0.1395114646939458,-0.11029233783483505,-0.22736823558807373,-0.6234843730926514,0.0,0.0,-0.11999998986721039,15.47751404006415,-66.1488294690227,-4.140664380453849,0.0,0.0,283.297229707437,-27.903147263171068,448.8715934332257,-16.806738761539982,15.466031244936874,-65.77643140121383,-4.127954124074509
156.5,-16.63699722290039,-6.204710006713867,28.01987648010254,0.0735766664147377,-1.6830307245254517,-1.554126262664795,0.40634045004844666,1.787732243537903,0.9975627064704893,-0.35198483928294205,0.38694806840223284,0.1746545861656263,-0.103478342294693,-0.22451375424861908,-0.6229336857795715,0.0,0.0,-0.11999998986721039,12.58721627324054,-21.23633869480622,-3.1849259306758295,0.0,0.0,240.43476324673762,-63.027728299261454,439.63809908707844,-31.060473306937908,12.57538901495274,-21.016869221005674,-3.3516848671110226
