Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p (controller),u_q (controller),u_r (controller),f_x (controller),f_y (controller),f_z (controller),u_p,u_q,u_r,f_x,f_y,f_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz
150.8,-2.921858310699463,1.0872299671173096,30.26742935180664,10.302865028381348,3.661470413208008,1.5915130376815796,0.6324222087860107,-0.006846376229077628,-0.41307517886161804,0.44785376006296357,-0.02422197960899097,0.5460972723816792,0.14954730868339539,0.2058287262916565,-0.462885320186615,0.0,0.0,-0.39613059163093567,-4.886154158754859,-3.1584315941576833,6.2519574320518245,0.0,0.0,196.06730408209867,20.366372042594325,69.12077462835116,-46.72410269839526,-4.882910972304061,-3.677158588145269,6.501295012968907
150.9,-1.938542366027832,1.425126552581787,30.4226131439209,10.35064697265625,3.2564616203308105,1.419596791267395,0.7461419105529785,-0.02690515667200094,-0.46290093660354614,0.517259254504291,-0.004711325812370024,0.5077813266195014,-0.05023955553770065,-0.43415677547454834,-0.1923913061618805,0.0,0.0,-0.6366539001464844,-3.033231576672918,4.873980334065248,6.0875477920029155,0.0,0.0,190.91126211606772,17.303079948135668,-12.438386244208154,-44.41454526934178,-3.0294207975438314,4.299406827258406,6.419156213885474
151.0,-0.9048498868942261,1.7326197624206543,30.560941696166992,10.425999641418457,2.8037664890289307,1.18581223487854,0.7736040949821472,-0.14025275409221655,-0.5045650005340576,0.592577576710958,0.015726795325422663,0.4643888197125113,-0.05004430562257767,-0.42337629199028015,-0.18973198533058167,0.0,0.0,-0.6249679327011108,-2.5785377635640216,12.8071484339225,5.947339501247109,0.0,0.0,186.51419737638864,4.274740649173331,-81.79389700499516,-37.68492845836936,-2.5755080047522307,12.254506057570865,6.328723328866117
151.1,0.1376674473285675,1.99168062210083,30.67265510559082,10.51266860961914,2.3093509674072266,0.9013243317604065,0.7342349290847778,-0.31983461976051336,-0.5342510938644409,0.6682232239103325,0.03038089807066549,0.4110569391893033,-0.04417639225721359,-0.40537819266319275,-0.18326742947101593,0.0,0.0,-0.6249679327011108,-0.06572735384206041,16.226474548603658,5.838184380425689,0.0,0.0,183.09098944530268,-5.741474982843011,-131.25665460491226,-27.788197779395123,-0.06427835122663614,15.743217049397016,6.229042719504856
151.2,1.180975317955017,2.1986310482025146,30.760238647460938,10.588937759399414,1.7708160877227783,0.5740050077438354,0.5965462923049927,-0.5199644565582277,-0.5612322688102721,0.732863694609648,0.03592076299134213,0.3473779037727343,-0.046304769814014435,-0.3665475845336914,-0.1711832582950592,0.0,0.0,-0.6173952221870422,1.7928290216048701,16.497469656860908,5.752592301441742,0.0,0.0,180.40674081444513,-20.51428720957742,-147.0295045035679,-25.831852595550565,1.7926312262283934,16.135227737966204,6.083881966245251
151.3,2.2309887409210205,2.349321126937866,30.813508987426758,10.63510513305664,1.1773604154586792,0.22338472306728363,0.3805759847164154,-0.6963662505149842,-0.5912027955055236,0.7827849340708027,0.033138301789329284,0.266282141182314,-0.04714830592274666,-0.3481568694114685,-0.16570596396923065,0.0,0.0,-0.6173952221870422,2.474750479911183,15.127956575999633,6.5646355998111705,0.0,0.0,205.8731874496994,-32.24288173638352,-130.11390787638624,-28.22066884758101,2.47327584748875,14.898995850910532,6.793045974051703
151.4,3.3317694664001465,2.434683084487915,30.82796859741211,10.638799667358398,0.4190630614757538,-0.06857816129922867,0.10818268358707428,-0.8448716998100282,-0.630874216556549,0.809147245604268,0.023946265932206036,0.1704483000441497,-0.04714830592274666,-0.3481568694114685,-0.16570596396923065,0.0,0.0,-0.6094677448272705,2.283068737604008,11.32932383653015,7.230032061595175,0.0,0.0,226.74065045239306,-40.64691073583385,-110.43057058679837,-35.811726216606296,2.2805149573463117,11.272074146932267,7.286823403251608
151.5,4.344192028045654,2.4387435913085938,30.81895637512207,10.561279296875,-0.36914730072021484,-0.27591103315353394,-0.11109914630651474,-0.914643943309784,-0.6822595596313475,0.8109207648718246,0.011037062079711958,0.062489690172364144,-0.04714830592274666,-0.3481568694114685,-0.16570596396923065,0.0,0.0,-0.6094677448272705,2.962965418847208,4.419590150453658,7.607498838284918,0.0,0.0,238.5783659343791,-32.44472324877107,-52.678500504973904,-45.0769538339029,2.9601581301464908,4.50255353984864,7.516481821713993
151.6,5.4220871925354,2.3565750122070312,30.794132232666016,10.36406421661377,-1.2498905658721924,-0.4506565034389496,-0.3182649314403534,-0.9195846915245057,-0.7529762983322142,0.7925435409943566,-0.0021060991450173017,-0.053437834974525214,0.032856348901987076,0.10889049619436264,0.3096991181373596,0.0,0.0,-0.6094677448272705,2.39333320066023,-4.663936444014116,7.769381298120562,0.0,0.0,243.65515313632528,-30.505955162965,-5.456929567638506,-61.125784930200716,2.391042244468653,-4.44261488086887,7.541279867187112
151.7,6.436960220336914,2.1919214725494385,30.7519474029541,10.05929946899414,-2.0572187900543213,-0.5781118273735046,-0.46461305022239685,-0.8349691033363343,-0.8321669697761535,0.7571286012819495,-0.011355718199502271,-0.17199363323011505,0.02917032688856125,0.10962407290935516,0.3115023970603943,0.0,0.0,-0.7091884613037109,0.5757699140624482,-12.947549320133735,7.801502961014281,0.0,0.0,244.6625188957141,-21.25825018868685,60.35833975308468,-68.09227853910376,0.5750292994051588,-12.619620097362862,7.4867493715913005
151.8,7.418000221252441,1.9500794410705566,30.697439193725586,9.664300918579102,-2.784182548522949,-0.6689224243164062,-0.5114837884902954,-0.6782889366149903,-0.899687886238098,0.7089831396261078,-0.012474067799190396,-0.2931391416884384,0.032732799649238586,0.11066681891679764,0.3386143743991852,0.0,0.0,-0.7093064785003662,0.12381076861566243,-21.710574664510457,7.764950576065553,0.0,0.0,243.51620149791378,-6.2577995744291846,113.64858912691135,-57.96183865447295,0.12529314420277457,-21.335288039791983,7.436232465446696
151.9,8.35735034942627,1.6406528949737549,30.636192321777344,9.21877384185791,-3.416569232940674,-0.7335789799690247,-0.4718845784664154,-0.42668673396110546,-0.9663431644439697,0.6581190875500242,0.0005374188361507324,-0.40221411683257674,0.0318404845893383,0.10812360793352127,0.3391966223716736,0.0,0.0,-0.7093064785003662,-2.496911029597328,-24.45746472442418,7.693502179786115,0.0,0.0,241.2755121471385,6.604582572015337,184.5861074231804,-58.05852833194487,-2.4916417246912457,-24.087371237671853,7.402553088599383
152.0,9.251280784606934,1.2729237079620361,30.57155418395996,8.757674217224121,-3.9679713249206543,-0.7652644515037537,-0.32154786586761475,-0.14484776556491863,-1.0094486474990845,0.6140891708109514,0.03290494641418525,-0.5004405953574611,0.032482072710990906,0.11095871776342392,0.3412138819694519,0.0,0.0,-0.6952835321426392,-5.99901935841514,-21.6517026788876,7.621898929497151,0.0,0.0,239.02996642801716,23.058807576098435,208.14151014223427,-38.04365027113311,-5.989440356127805,-21.360221265349672,7.431496317092969
152.1,10.068668365478516,0.8692994117736816,30.504392623901367,8.329608917236328,-4.459920406341553,-0.7679641842842102,0.053503070026636124,0.1132523640990256,-1.051306128501892,0.5888410207661811,0.08691238538052104,-0.5878554616956145,0.026417747139930725,0.10772006958723068,0.34181293845176697,0.0,0.0,-0.6867596507072449,-6.473008614176248,-15.255995124115177,7.476180330699881,0.0,0.0,234.460093211298,56.83867293161475,193.21534539585772,-37.17524748395189,-6.459153274496779,-15.210154566924611,7.5153708798917425
152.2,10.908491134643555,0.37935274839401245,30.432275772094727,7.891613006591797,-4.990988731384277,-0.7685487270355225,0.4958098232746124,0.2093838900327681,-1.0805115699768066,0.5978735863504332,0.15869161352118177,-0.6680152736996481,0.022525541484355927,0.10900724679231644,0.34371715784072876,0.0,0.0,-0.6778367757797241,-7.705882383036524,-3.072208418005136,7.317511142774608,0.0,0.0,229.48407725861193,66.90936325733144,75.75856707910613,-25.345940663592536,-7.690208873691071,-3.2985131683753455,7.6213711881337485
152.3,11.674277305603027,-0.14634773135185242,30.35944175720215,7.483616828918457,-5.525352478027344,-0.8278428912162781,0.8746858239173889,0.09378368407487855,-1.1227998733520508,0.6448531811460473,0.23753805739742243,-0.7483301330838129,-0.010775741189718246,0.008794779889285564,0.6669794321060181,0.0,0.0,-0.11999999731779099,-8.779093405026583,14.420232611291922,7.216535864193014,0.0,0.0,226.31739692439626,57.439625659487525,-79.11529798536516,-37.10621570969053,-8.764392190132352,14.02138437634424,7.737558305532005
152.4,12.39172077178955,-0.7288089990615845,30.282194137573242,7.0318522453308105,-6.102512836456299,-0.9542034864425659,1.265990138053894,-0.2608564496040346,-1.1484673023223877,0.7167400046333484,0.3059211198966118,-0.8362636142916092,-0.01652831956744194,0.0016809343360364437,0.6647918820381165,0.0,0.0,-0.11999999731779099,-20.286208721778735,47.90438431018512,7.621400744827794,0.0,0.0,239.01486093884412,59.90366659496638,-254.2005810447371,-24.783282425875957,-20.275267413675984,47.35161268375912,8.33354759242111
152.5,13.06116008758545,-1.3714627027511597,30.185352325439453,6.4432830810546875,-6.74569034576416,-1.1415494680404663,2.103614091873169,-1.1246948242187502,-1.1433910131454466,0.8299886211244808,0.3515187883596171,-0.9600778491151576,-0.01652831956744194,0.0016809343360364437,0.6647918820381165,0.0,0.0,-0.11999999731779099,-8.338736286774026,78.0180820922683,8.285567490930548,0.0,0.0,267.296248764054,129.14491263598072,-627.5605479270989,-9.564426015335435,-8.337136113283526,77.11806290657566,9.329004165965426
152.6,13.636696815490723,-2.0504941940307617,30.07088851928711,5.595603942871094,-7.363174915313721,-1.4038742780685425,1.9843400716781616,-2.1658480167388916,-1.042423367500305,0.9737645445944209,0.3503027404594369,-1.1560633031935217,-0.024862680584192276,-0.004548706579953432,0.6637428998947144,0.0,0.0,-0.11999999731779099,12.250954854036793,50.33229750100124,9.41823189019285,0.0,0.0,305.4973778563845,-14.92367364163512,-762.4964242839335,64.18845187629194,12.243759839274965,49.62423950126587,10.251464046922218
152.7,14.15230655670166,-2.8410725593566895,29.914072036743164,4.31712007522583,-7.792393684387207,-1.7821650505065918,1.4109283685684204,-2.8948516845703125,-0.9085023403167721,1.0639041456043212,0.30944845598974036,-1.4306704958128273,-0.005033607129007578,-0.0084057142958045,0.6622744798660278,0.0,0.0,-0.11999999731779099,20.995206322227,12.526614532881238,10.936468866779542,0.0,0.0,356.1241753986745,-83.42400793965172,-535.1186400578257,94.75344439703859,20.98194756273325,12.11901335986919,11.260247580334791
152.8,14.501323699951172,-3.586365222930908,29.736801147460938,2.930924415588379,-7.758005142211914,-2.161048412322998,1.0862884521484375,-3.4742252826690674,-0.8136567473411556,1.1008985113629404,0.242589745868251,-1.7569385874933763,-0.009477398358285427,-0.015026952140033245,0.6610784530639648,0.0,0.0,-0.11999999731779099,22.531859586067576,-3.5438187746601444,10.91895537830596,0.0,0.0,370.6640041629596,-45.33117317873918,-426.27798588562416,61.86236786720612,22.513955293920922,-3.8360384650470043,11.030315347355668
152.9,14.734344482421875,-4.364506244659424,29.497209548950195,1.5790632963180542,-7.184255599975586,-2.6311838626861572,0.7127667665481567,-3.857661724090576,-0.7238747477531429,1.1280209503583265,0.15303352381614949,-2.1249540116689247,-0.013975931331515312,-0.018995795398950577,0.6603430509567261,0.0,0.0,-0.11999999731779099,33.757289544214856,-40.88390379495972,10.175499722811786,0.0,0.0,379.60270741511204,-52.809997462673586,-282.6244417690375,63.45599984631936,33.73816023220538,-41.06060838565215,10.221000490972253
153.0,14.83824634552002,-4.985285758972168,29.2401123046875,0.7122475504875183,-6.296752452850342,-3.076089382171631,-0.27155402302742004,-3.8464772701263428,-0.7413131594657894,1.1304511094695522,0.053798181564983776,-2.5090816576772275,0.015678467229008675,0.006478349678218365,0.5863244533538818,0.0,0.0,-0.11999999731779099,34.406301548599224,-73.99082948918031,9.039554015850316,0.0,0.0,405.20159858140113,-145.56770922602607,6.871157684662474,-9.287816068284023,34.39028835076707,-73.86832048798571,8.676991200611923
153.1,14.879742622375488,-5.554466247558594,28.91779327392578,0.17220689356327057,-5.013291835784912,-3.4613592624664307,-1.5036362409591675,-3.3584511280059814,-1.0041369199752803,1.0596438509754458,-0.04172460550214604,-2.8788953616801853,0.015451772138476372,0.0062982686795294285,0.5858184099197388,0.0,0.0,-0.11999999731779099,12.18939345006996,-142.16672416453554,6.645412977698226,0.0,0.0,477.26017084938746,-182.48776755000554,353.4278845519991,-203.60348455705557,12.18009779557274,-141.76645816385292,5.957720650182334
153.2,14.891419410705566,-6.0076375007629395,28.564598083496094,0.1430731564760208,-3.394412040710449,-3.4740941524505615,-2.6355254650115967,-1.9583176374435427,-1.378722310066223,0.8975890902324509,-0.10964642636901564,3.092739388887018,0.008757979609072208,0.006668097339570522,0.5858098268508911,0.0,0.0,-0.11999999731779099,1.1372039630117996,-168.8624955895899,4.079594123875898,0.0,0.0,541.326436223463,-168.213195827915,1019.1196597784048,-302.29729557856837,1.1362275499325771,-168.37781979857218,3.4695631701760283
153.3,14.92669677734375,-6.290232181549072,28.24251365661621,0.5964034199714661,-1.841884732246399,-2.820884943008423,-3.0809032917022705,0.0696767494082449,-1.5219900608062744,0.625086191357522,-0.09990071417022318,2.892974177278399,-0.003513611387461424,0.012013301253318787,0.584540605545044,0.0,0.0,-0.11999998986721039,-39.27537695070197,-157.90094662639788,1.3909180144010618,0.0,0.0,533.695431840181,-67.84801685147988,1480.3531091106897,-128.64230100121728,-39.27322695535942,-157.64736548559236,1.1918522141422312
153.4,15.00672435760498,-6.431735992431641,28.020837783813477,0.9410881996154785,-0.8851490020751953,-1.7526377439498901,-1.6026443243026733,2.2202513217926025,-1.305432438850403,0.3534410105979469,0.052132333356355406,2.795175648297232,0.0168161541223526,0.022727247327566147,0.5827213525772095,0.0,0.0,-0.11999999731779099,-17.39033390176968,-84.49914538476501,-1.704007186239441,0.0,0.0,352.1454021851406,220.57965194576542,1591.0601051100384,171.34800050136096,-17.397088159134153,-84.6985745747317,-1.647346029762623
153.5,15.093077659606934,-6.502908229827881,27.87661361694336,0.7952452898025513,-0.39859116077423096,-1.3529716730117798,-0.7683941721916199,3.1820170879364014,-1.0390053987503056,0.2260067381599407,0.34338820095050276,2.7528583948620757,0.0068358611315488815,0.025427289307117462,0.5819556713104248,0.0,0.0,-0.11999999731779099,-5.935356506623464,25.77381153958703,-2.4600295166478228,0.0,0.0,279.6792288586579,122.11131435562018,712.5550721499783,222.305630501189,-5.949316532151029,25.550412414299952,-2.6559294845682793
153.6,15.1362886428833,-6.534752368927002,27.758037567138672,0.21503204107284546,0.12811952829360962,-1.0877482891082764,-0.2632337212562561,2.6877784729003906,-0.8476001024246219,0.14773376338230246,0.6674223781935793,2.710333429937146,-0.004061035346239805,0.028399014845490456,0.5817188024520874,0.0,0.0,-0.11999999731779099,-7.3463312579374005,118.95604586737011,-3.953586424654389,0.0,0.0,485.1937759225149,73.5493994835017,-370.84061719935534,165.94960055399537,-7.358598451036152,118.76120057497408,-4.397661492901726
153.7,15.082367897033691,-6.482307434082031,27.681053161621094,-1.21368408203125,1.1687235832214355,-0.42390984296798706,0.09809588640928268,1.3180269002914429,-0.7458493113517762,0.08367285983591458,0.895571440786051,2.632867553613057,-0.008449001237750053,0.0023134704679250717,0.528698205947876,0.0,0.0,-0.26573941111564636,3.840632350688608,94.55689187503596,-4.935373954952611,0.0,0.0,545.216189056337,53.5261701377477,-1022.6652005363602,91.22574671547726,3.8349300397894863,94.3923475609233,-5.267574078336406
153.8,14.87194538116455,-6.312851428985596,27.667566299438477,-2.8978188037872314,2.3612687587738037,0.10038059204816818,0.07190746068954468,0.19970001280307761,-0.6229681968688965,-0.0021020977093269633,0.9841138325661862,2.520179240602968,-0.013487456366419792,-0.0001547001302242279,0.5287905335426331,0.0,0.0,-0.26573941111564636,-3.2019105624157547,52.005476953395565,-5.994570996050301,0.0,0.0,563.8580395087281,-4.15729830418487,-835.0600379833014,109.32675230416112,-3.202769890130959,51.827007893158566,-6.057588290585096
153.9,14.502304077148438,-6.027178764343262,27.699508666992188,-4.483362197875977,3.4878807067871094,0.49134284257888794,0.11684037744998932,-0.2505860328674317,-0.5163397192955017,-0.08048293692786876,0.9836439438402237,2.4135386859652868,-0.0112290158867836,-0.010900533758103848,0.5270556807518005,0.0,0.0,-0.26573941111564636,3.6730905763453876,25.798567358096427,-6.7802868372466465,0.0,0.0,554.8874666393411,7.013533628643189,-335.919048970759,94.6185090910976,3.674519699356947,25.644488155347624,-6.688532799645362
154.0,13.999371528625488,-5.640874862670898,27.76942253112793,-5.823455810546875,4.4597601890563965,0.7910758852958679,-0.042926125228405,-0.44663810729980474,-0.4027158319950103,-0.13640215230609293,0.948408919518665,2.3385202618449292,0.0038589274045079947,-0.009430870413780212,0.5263713598251343,0.0,0.0,-0.2712339758872986,3.8360003232172133,26.8437611416269,-8.943685191092511,0.0,0.0,483.66152060325646,-24.029095510601614,-146.57830501381963,101.12571184792495,3.8397549199195513,26.626656678336023,-8.71808186116772
154.1,13.42772388458252,-5.20590877532959,27.852760314941406,-6.801866054534912,5.151118278503418,0.9334485530853271,-0.15763074159622192,-0.622519314289093,-0.2897557616233825,-0.1813920182366989,0.8928361742189335,2.2911822030880113,0.002017153427004814,-0.01688241772353649,0.5244870781898499,0.0,0.0,-0.2712339758872986,4.938853988063798,24.500429411099717,-10.481006973553365,0.0,0.0,429.2094824498017,-17.178964135495487,-131.7198820638706,101.00536523833482,4.945967568793819,24.23799159519617,-10.094825383853594
154.2,12.65108585357666,-4.622786521911621,27.961822509765625,-7.748467445373535,5.763490676879883,1.0113725662231445,-0.22763048112392426,-0.7246681451797485,-0.18150883913040153,-0.21390613619995302,0.8233212064762616,2.2726348955151106,-0.0026830462738871574,-0.024190474301576614,0.5240607857704163,0.0,0.0,-0.2722942531108856,4.7298725252846765,16.047169794112975,-11.525101590074126,0.0,0.0,394.8655910578682,-10.453182591434127,-76.60968255539657,97.21300561958766,4.740832760023102,15.75479886741415,-11.003409669726066
154.3,11.880824089050293,-4.053998947143555,28.064558029174805,-8.475725173950195,6.1678619384765625,1.0575637817382812,-0.2788153290748596,-0.7541928291320801,-0.07059060782194128,-0.23592413310298194,0.7481474006726283,2.27599464079422,-0.006716546602547169,-0.030430272221565247,0.5223734974861145,0.0,0.0,-0.2722817063331604,6.480560734765348,12.602794805925775,-11.823815977332162,0.0,0.0,375.7717230464107,-7.704497607624972,-22.199993362351247,99.85747673817133,6.494015549018705,12.315151259520286,-11.271847097836476
154.4,11.049500465393066,-3.4517951011657715,28.17586898803711,-9.134967803955078,6.460697174072266,1.1055982112884521,-0.4026987850666046,-0.7850950956344604,0.034689072519540884,-0.2540217416232591,0.6734159428531639,2.295579992119017,0.03353416174650192,0.024205081164836884,0.45326781272888184,0.0,0.0,-0.3108097016811371,10.551852364781176,20.906905003178146,-11.61988364767457,0.0,0.0,364.42205178280125,-18.86895790414946,-22.98103972424447,95.47476902856144,10.566844556904208,20.562758445423995,-11.112017252616374
154.5,10.076770782470703,-2.771897792816162,28.30083656311035,-9.790923118591309,6.653110027313232,1.1724648475646973,-0.7225271463394165,-0.9241606593132019,0.11362846195697796,-0.2818773924915613,0.5961830152470533,2.329866236361651,0.030994772911071777,0.027975119650363922,0.4525618553161621,0.0,0.0,-0.3118879795074463,21.447929468909322,42.45067372183907,-10.982398396870243,0.0,0.0,344.41841512045306,-48.76302646860025,-103.27690165960142,74.15011763528125,21.465475136384715,41.84856836678117,-10.559239944943526
154.6,9.077932357788086,-2.1056857109069824,28.425188064575195,-10.36404800415039,6.683938503265381,1.2058676481246948,-1.2526012659072876,-1.2183637619018555,0.15520806610584273,-0.3459102556851472,0.50402426524723,2.3810318303060627,0.01886504516005516,0.031477607786655426,0.45123395323753357,0.0,0.0,-0.3118879795074463,14.372031247310545,55.58364624063431,-9.027855618615389,0.0,0.0,283.12209928331515,-80.83978800859988,-218.33688777971102,46.04470583177907,14.393488572916459,54.562552633923936,-8.792763043508769
154.7,7.983664035797119,-1.4180610179901123,28.551679611206055,-10.84241008758545,6.512495517730713,1.1103178262710571,-1.1398431062698364,-1.4939981698989868,0.13887366652488728,-0.44388935825622794,0.3873646013759859,2.4536227987857737,0.01886504516005516,0.031477607786655426,0.45123395323753357,0.0,0.0,-0.31328222155570984,-11.261382896847145,23.63726306028295,-8.301539742569622,0.0,0.0,260.34414577289385,16.84462291973039,-204.73227458301204,-4.38888631477168,-11.235634950446817,22.71239160962827,-8.18544089256195
154.8,6.983283996582031,-0.8301881551742554,28.66120719909668,-11.199082374572754,6.181881427764893,1.0378724336624146,-0.4858550429344177,-1.5578826665878296,0.1515706032514574,-0.5053465279260254,0.253091459797489,2.544955500583805,0.026553239673376083,0.054146118462085724,0.45073407888412476,0.0,0.0,-0.31328222155570984,-13.274699215019293,5.059190418450399,-8.216532544337753,0.0,0.0,257.6782395561544,99.07088214087466,-47.1789823363916,15.791162391598645,-13.247844290844132,4.67653635702987,-8.047325561935988
154.9,5.858727931976318,-0.233987495303154,28.771881103515625,-11.474752426147461,5.671882152557373,1.0267399549484253,0.31963619589805603,-1.452405333518982,0.24214461445808427,-0.49719777258684966,0.13341275357879143,2.6332720364490445,0.01897333562374115,0.057177457958459854,0.45097485184669495,0.0,0.0,-0.3150597810745239,-7.5699614750511515,-13.469101198235013,-7.9129857479019154,0.0,0.0,248.15872463834407,121.93526547861502,78.22114319060476,77.75806013422836,-7.545646746513253,-13.156524016304582,-7.560492631006263
155.0,4.6209516525268555,0.34828487038612366,28.89206314086914,-11.581003189086914,5.059138298034668,1.0771340131759644,0.6449410319328308,-1.1597702503204346,0.3614260852336885,-0.4443457445203135,0.024704752930928626,2.7208797984873607,0.016665806993842125,0.05949456989765167,0.45032376050949097,0.0,0.0,-0.31588104367256165,0.4632295350683151,-29.273878115141503,-7.520420625650345,0.0,0.0,235.84751074524752,48.85111194297755,216.8804711130886,101.59072615833456,0.4815356063408288,-28.695917549147445,-7.216165225911307
155.1,3.5181312561035156,0.8119044899940491,29.004276275634766,-11.517010688781738,4.541259288787842,1.1343718767166138,0.4846363961696625,-0.7357819080352783,0.44445496797561657,-0.3841988544952169,-0.05317826324673599,2.798016435971409,-0.3407858908176422,-0.4756477177143097,0.532189667224884,0.0,0.0,-0.7849964499473572,3.311160633283322,-42.46219027961281,-7.2244378820717685,0.0,0.0,226.56521168627438,-24.830675768611044,315.1318006594783,71.69098593852556,3.3214609155866226,-42.05722102567264,-7.086503614059043
155.2,2.382850170135498,1.2502000331878662,29.130229949951172,-11.355728149414062,4.06144905090332,1.173471212387085,0.19379976391792297,-0.21764364838600153,0.5085064768791199,-0.34766259727139437,-0.08910226188204644,2.8621344063009286,-0.3405389189720154,-0.49077099561691284,0.5319409966468811,0.0,0.0,-0.7849964499473572,7.978399659518153,-42.63255813942216,-7.003266217710931,0.0,0.0,219.6290588986268,-44.364324053159756,386.3229779908075,56.690824653545555,7.979013537499972,-42.50511335539978,-6.959101118893817
155.3,1.2194660902023315,1.656553030014038,29.263193130493164,-11.161580085754395,3.601471424102783,1.201735019683838,-0.2883538603782654,0.2625469267368317,0.5491246581077576,-0.34863482647728633,-0.07671622186860888,2.9131296936662405,-0.3405389189720154,-0.49077099561691284,0.5319409966468811,0.0,0.0,-0.7999349236488342,7.820129284906706,-34.54859714725642,-6.810210031216551,0.0,0.0,213.57463411507518,-73.08262808525875,359.8693417412642,35.65910991412157,7.81171192019413,-34.83765508857483,-6.883758132512338
155.4,0.20360319316387177,1.974868655204773,29.378767013549805,-11.029267311096191,3.2022523880004883,1.1897305250167847,-0.7047448754310608,0.5703395605087281,0.6138335466384887,-0.3966148329863392,-0.017842383912425642,2.9535710832301705,-0.33666789531707764,-0.5169126391410828,0.5317846536636353,0.0,0.0,-0.7999349236488342,5.547065768106318,-19.874818629239222,-6.54285592241514,0.0,0.0,205.19015614674697,-62.79430143961916,233.10933028928827,55.13463580280137,5.532446163442831,-20.477788156645993,-6.786097914233879
155.5,-0.9790881276130676,2.2980191707611084,29.50886344909668,-10.956902503967285,2.7137551307678223,1.0912233591079712,-0.962238073348999,0.6539444327354432,0.6883732080459594,-0.4759019963495744,0.06535277004801884,2.9848884737650496,-0.32188957929611206,-0.5377821326255798,0.5293960571289062,0.0,0.0,-0.8205401301383972,4.897111650681175,-0.781038196800278,-6.2647735518937475,0.0,0.0,196.4692297339459,-38.499741969121445,67.3345721160411,62.521720116597145,4.880284712475916,-1.5051474737935706,-6.7045480520202645
155.6,-2.0254054069519043,2.534867763519287,29.617013931274414,-10.960213661193848,2.244107246398926,0.9121050834655762,-1.1456245183944702,0.5000520944595338,0.7634029984474181,-0.5760279756278128,0.15459440574202613,3.015729668425024,-0.316972553730011,-0.5632745027542114,0.5278689861297607,0.0,0.0,-0.8205401301383972,1.9233686437932818,13.614376730283766,-5.990967281393734,0.0,0.0,187.882405866194,-27.332667045939367,-108.51197226384204,63.29289562456709,1.9082029774334481,12.886463120045512,-6.6085712723055
155.7,-3.163276433944702,2.738267660140991,29.706506729125977,-11.011201858520508,1.68270742893219,0.612066924571991,-1.128043293952942,0.20743122696876537,0.8288921117782593,-0.6821999929257423,0.23454624744080355,3.055962842845071,-0.30475127696990967,-0.6016308069229126,0.5260330438613892,0.0,0.0,-0.8345164060592651,-0.1699713495620685,24.873445841466967,-6.107398648686796,0.0,0.0,191.53380377538468,2.9164982281469762,-211.69664500929258,56.82757289411345,-0.1822711772529255,24.292953868712853,-6.770650487587822
155.8,-4.264665126800537,2.8746583461761475,29.756935119628906,-11.078761100769043,1.0322980880737305,0.29625797271728516,-0.9820640683174133,-0.1846119761466979,0.8720196485519409,-0.7716963870104825,0.29511272832791596,3.112902809409337,-0.030658485367894173,0.32436588406562805,-0.15188416838645935,0.0,0.0,-0.8506245017051697,-1.3749921726106002,31.4288131963551,-7.016481773082295,0.0,0.0,220.04351122684125,21.96024321240809,-286.544758290711,39.419119882513705,-1.384007686942538,31.03287404032013,-7.593732422654889
155.9,-5.329009056091309,2.9372358322143555,29.774808883666992,-11.124168395996094,0.25969547033309937,0.007444868329912424,-0.7234174013137817,-0.5901046395301818,0.9111534357070924,-0.8355948256290542,0.33840950514521156,-3.082347793422013,-0.03462282568216324,0.3184799253940582,-0.1555824875831604,0.0,0.0,-0.8506245017051697,-2.2676625150633107,31.96134988617648,-7.735266125368007,0.0,0.0,242.58526902041675,38.55079364952884,-298.0451264201178,37.32994397168084,-2.273158010022291,31.807557317183793,-8.04802439735287
156.0,-6.474214553833008,2.9125401973724365,29.77777862548828,-11.083852767944336,-0.7132312059402466,-0.2695485055446625,-0.46014922857284546,-0.9305805563926696,0.9531687498092652,-0.8574662412224473,0.3617714670994795,-2.9617440456697706,-0.03462282568216324,0.3184799253940582,-0.1555824875831604,0.0,0.0,-0.8506245017051697,-2.4025426120992,26.288400124267262,-8.353854123849015,0.0,0.0,261.9847742982235,38.757221822764585,-251.103028891785,39.89943949146807,-2.4048087928014166,26.3459110712612,-8.349733014557106
156.1,-7.569377422332764,2.7895522117614746,29.749433517456055,-10.916219711303711,-1.72721266746521,-0.4796842932701111,-0.19939680397510529,-1.1770943403244016,0.99578595161438,-0.840544368078329,0.36720110463457023,-2.8114525037766183,-0.03552117198705673,0.3117695748806,-0.1679319441318512,0.0,0.0,-0.8844550251960754,-4.035010011349797,13.96259760803213,-8.706017525744645,0.0,0.0,273.0289519908084,37.96993824775234,-182.6824349252451,39.28321005890234,-4.034114136591668,14.20880309921914,-8.401200936902438
