Time,X,Y,Z,u,v,w,p,q,r,phi (rad),theta (rad),psi (rad),u_p,u_q,u_r,t_x,t_y,t_z,backward_Mx,backward_My,backward_Mz,nominal_Mx,nominal_My,nominal_Mz,central_Mx,central_My,central_Mz
16.6,-0.888110756874084,-12.2525043487549,7.80856513977051,2.30971634488447,-2.44688390497356,-0.328971512802495,0.180501058697701,0.068582683801651,0.0099727464839816,-0.494934668253865,0.308465342329277,-2.6634320658924,-0.00355941290035844,-0.0240231286734343,-0.0375895947217941,0,0,-0.521885693073273,19.4282391673907,-1.18153625991131,0.0114768673914867,4.31676080701532,-9.15643301393427,-0.541899161931399,11.0879002458437,-1.1939633672026,-0.261758856031354
16.7,-1.09934794902802,-12.1910009384155,7.81346225738525,2.48724017288533,-2.15998535186025,-0.113966899491318,0.217264160513878,-0.0100981229916215,0.00478055700659752,-0.483338218869937,0.310013716234214,-2.66370781899771,-0.00355941290035844,-0.0240231286734343,-0.0375895947217941,0,0,-0.521885693073273,2.74217209404354,-1.20530160443497,-0.448575460467219,0.682843079915762,-11.0871157630465,-0.60621029541884,1.28241291230564,-1.07977688379226,-0.134173217787139
16.8,-1.23114502429962,-12.1664390563965,7.81593227386475,2.59748873057207,-1.98394938688891,0.0153164253178581,0.214891627430916,-0.0723704695701599,0.00666153384372593,-0.47412327979973,0.308651487887438,-2.66273826335525,-0.00355941290035844,-0.0240231286734343,-0.0375895947217941,0,0,-0.523934721946716,-0.180539211714902,-0.954813958875514,0.259441062165072,-0.365798708871489,-12.1796772661046,-0.675298683931148,-0.331789353573956,-1.14894583396023,-0.0577868041842041
16.9,-1.44184923171997,-12.1487226486206,7.81921339035034,2.7735197040136,-1.70448930256051,0.197454456932879,0.208464130759239,-0.160019531846046,0.00140577577985825,-0.460372996953994,0.302247773626793,-2.65924824495709,0.00114487507380545,-0.0334407947957516,-0.0385202318429947,0,0,-0.523934721946716,-0.481146895351873,-1.34144971979223,-0.269421979495873,-0.0338773413722324,-11.1941809752315,-0.742436960667942,-0.663152411046492,-1.04031458658539,-0.223961391953835
17,-1.54713046550751,-12.1494970321655,7.82049226760864,2.86005185581333,-1.5657857214416,0.27376464943829,0.197157129645348,-0.208304524421692,-0.00282724690623579,-0.451367952008232,0.295601813276957,-2.65583681011729,0.00114487507380545,-0.0334407947957516,-0.0385202318429947,0,0,-0.523934721946716,-0.839167770644729,-0.737963287412065,-0.132778194579939,-0.350085000733521,-10.160666479209,-0.817071047394746,-7.65190274032679,-0.988774111001629,-0.366459729986442
17.1,-1.75743103027344,-12.1696166992188,7.82264757156372,3.0273599811988,-1.29649996899875,0.414363779959975,0.00320307840593159,-0.289375245571136,-0.0123174469918012,-0.442228995387993,0.282336013699648,-2.64931471485953,0.00114487507380545,-0.0334407947957516,-0.0385202318429947,0,0,-0.522238612174988,-14.4427385015947,-1.24032561472618,-0.838182320416988,-6.90995497554668,-13.6398987882092,-1.0266665632167,-13.9852285026641,-1.52129773787224,-0.544726350187873
17.2,-1.99351096153259,-12.2197170257568,7.82477235794067,3.20756706332044,-0.997504263895243,0.540311634489758,-0.178485289216042,-0.407174348831177,-0.0152057129889726,-0.445851646524764,0.263484256541389,-2.64062737004026,-0.00437261955812573,-0.0433016233146191,-0.0367702879011631,0,0,-0.522238612174988,-13.5083836951431,-1.80620729427384,-0.687727411424578,-3.01590752842116,-18.6705727291349,-1.38723234849101,-2.75293313124198,-2.30269351701782,-1.37514602770826
17.3,-2.20350527763367,-12.2791109085083,7.82417631149292,3.36262964469471,-0.726878604712452,0.554130426106553,-0.07182377576828,-0.589873611927032,-0.033558964729309,-0.454764833990218,0.226847242776405,-2.62451472308973,-0.00437261955812573,-0.0433016233146191,-0.0367702879011631,0,0,-0.522238612174988,8.10264413455034,-2.79874549949415,-1.88284009342151,4.58725073306397,-21.334396188101,-1.66053150106373,6.90393901942762,-1.72560115599878,-1.26158427941683
17.4,-2.30722689628601,-12.3179531097412,7.82387590408325,3.42804018713179,-0.588705395272307,0.580257544115273,0.00270087132230401,-0.632292568683624,-0.0379357077181339,-0.454429008598095,0.215564853947836,-2.61966004621188,-0.00437261955812573,-0.0433016233146191,-0.0367702879011631,0,0,-0.524502336978912,5.73607906329113,-0.648863521340808,-0.378965548370771,7.37649700339283,-16.6009292140865,-1.78606805671438,13.285474068603,-1.15841526699396,-0.377789699789874
17.5,-2.53639960289001,-12.4257869720459,7.82249116897583,3.56540943024113,-0.268138452396298,0.523153966770938,0.279622167348862,-0.741319596767426,-0.0422859974205493,-0.438619842288343,0.164302665397963,-2.59832152532805,-0.00437261955812573,-0.0433016233146191,-0.0367702879011631,0,0,-0.524502336978912,20.8890458313586,-1.6512050634686,0.842485342068776,5.85645109314749,-12.0715379540514,-1.8748368484527,14.9635003229906,-1.00809215665498,0.679685703186497
17.6,-2.73424983024597,-12.5433807373047,7.82005548477173,3.65869122343109,0.00770735998139861,0.46290612221002,0.397681653499603,-0.766279578208923,-0.0502988211810588,-0.415472542124113,0.121757738810446,-2.58185117900238,0.00193118001334369,-0.0513832047581673,-0.0394731424748898,0,0,-0.524502336978912,9.09091384861097,-0.353283542776715,1.09474047284197,3.86610822198135,-4.77647626438941,-1.98200317679139,7.99207315299138,-0.153448617840421,1.60765353899073
17.7,-2.92555141448975,-12.679027557373,7.81664228439331,3.71697512543911,0.272618318459304,0.365204398033225,0.486281603574753,-0.765117347240448,-0.0467725433409213,-0.385079544695801,0.0752037743382454,-2.56525978942525,0.00193118001334369,-0.0513832047581673,-0.0394731424748898,0,0,-0.524502336978912,6.87294479994151,0.0503069509697755,2.51981666888417,2.44676636333751,0.581966862893412,-2.10656511590035,4.30616335062358,0.294243373437007,2.35651976577313
17.8,-3.01838827133179,-12.7528686523438,7.81472682952881,3.73467368729045,0.398456831841274,0.300364371741664,0.506067037582397,-0.732068002223969,-0.0469199866056441,-0.366578264751609,0.0496099988813899,-2.55688362822831,0.00193118001334369,-0.0513832047581673,-0.0394731424748898,0,0,-0.525935351848602,1.72879922649083,0.539609840585778,2.18381192096862,1.6025130949193,5.09777612175998,-2.22487211052119,2.46898581942735,0.692911550476143,2.06219033048841
17.9,-3.22099423408508,-12.9311227798462,7.81046628952026,3.74178606870186,0.654689021290641,0.19717436549207,0.545696616172791,-0.678979218006134,-0.0498035736382007,-0.332512706741749,0.00612135464055484,-2.54401944366329,0.00193118001334369,-0.0513832047581673,-0.0394731424748898,0,0,-0.525935351848602,3.20524931615656,0.851122426031848,1.94081291679106,1.00876558292555,8.98173318001763,-2.32938915458341,2.36893036431139,1.19433931314828,2.22928313214145
18,-3.39938569068909,-13.0980672836304,7.80589151382446,3.71648120855799,0.856356169564433,0.0523548369485848,0.56290477514267,-0.58102548122406,-0.0461973920464515,-0.290350812207726,-0.0400745598690204,-2.53282920746859,-0.00531644653528929,-0.0562306754291058,-0.0398412942886353,0,0,-0.525935351848602,1.48128476306882,1.53587894035811,2.26006730941981,0.716519793978459,10.2488633726363,-2.43337912555828,1.00485715434041,1.02341807080741,2.21532545125037
18.1,-3.48467373847961,-13.1853971481323,7.80388975143433,3.69410096732701,0.945269553268254,0.0281821091855973,0.567340075969696,-0.550060093402863,-0.0435977764427661,-0.279095423089615,-0.0511519340699006,-2.53056753067669,-0.00531644653528929,-0.0562306754291058,-0.0398412942886353,0,0,-0.52584046125412,0.507376523485638,0.509141148757105,2.08168765877956,0.234220403151087,10.3146886827191,-2.51812740834327,0.976836456528164,0.994020514320497,1.32851300997311
18.2,-3.6671302318573,-13.3894815444946,7.80000877380371,3.62005664339014,1.12861012418597,-0.10768814772572,0.584361433982849,-0.455711781978607,-0.057942472398281,-0.233990972307056,-0.0909878429286055,-2.52456619294187,-0.00531644653528929,-0.0562306754291058,-0.0398412942886353,0,0,-0.52584046125412,1.46413460346888,1.49194802994172,0.303917844626121,0.340209060971123,9.96762769520421,-2.57273408995427,1.27190101119708,1.16122646833102,0.836831265534274
18.3,-3.81830430030823,-13.577597618103,7.79752540588379,3.53346084537333,1.26234360569883,-0.198244566671311,0.596229076385498,-0.404595047235489,-0.0602981150150299,-0.198932943883006,-0.116882941853936,-2.52239557573771,-0.00110310898162425,-0.0656160712242126,-0.0395771898329258,0,0,-0.52584046125412,1.06488302881601,0.833496671444883,1.22108516611857,-0.397200070372965,8.05481743881816,-2.62172260087943,1.27138323719384,0.605385563797464,1.28789111667079
18.4,-3.89008808135986,-13.673285484314,7.79654788970947,3.48101591934675,1.31987886506114,-0.265119100457058,0.613632917404175,-0.383296757936478,-0.061150811612606,-0.174853876940779,-0.132718611474785,-2.52191451741294,-0.00420798873528838,-0.00283781997859478,0.00689151883125305,0,0,-0.52584046125412,1.47083690166843,0.379523362106883,1.31895207375393,-0.221130390207788,4.89552206227777,-2.66147959467258,0.940155243877288,0.304059411472881,1.06340926163003
18.5,-4.0262303352356,-13.8665819168091,7.79513120651245,3.3653954666694,1.41226883279877,-0.355424686069383,0.616809368133545,-0.371863037347794,-0.0677525028586387,-0.137864265682017,-0.15540205014404,-2.52247503155549,-0.00420798873528838,-0.00283781997859478,0.00689151883125305,0,0,-0.52584046125412,0.422395859457844,0.234696166229982,0.773265476463062,-0.840693406332036,2.06062696958558,-2.68483661896646,0.513086806036824,0.0933061331637093,0.449042575744611
18.6,-4.16866207122803,-14.0854148864746,7.79419851303101,3.21365662949888,1.48403703692145,-0.450203068468003,0.622417211532593,-0.378911674022675,-0.0816482976078987,-0.0978032390845028,-0.179746611615582,-2.52460607577273,-0.00420798873528838,-0.00283781997859478,0.00689151883125305,0,0,-0.556624293327332,0.646045066988919,-0.035172533941086,0.163201851835466,-1.17478718948291,-0.629190910808943,-2.66032369123047,0.155902208960507,-0.329913294267472,0.34353903799317
18.7,-4.29123258590698,-14.2815771102905,7.79362821578979,3.05756690840407,1.51643634712591,-0.585285083116197,0.614884495735168,-0.424488514661789,-0.0914870128035545,-0.0475038520845494,-0.212245698885709,-2.52925323528989,-0.00828164909034967,0.000274535501375794,0.00807764567434788,0,0,-0.556624293327332,-0.276113628233783,-0.616882519378786,0.673135858365484,-1.52777338543118,-2.55689158836615,-2.63395968653263,0.0158039700137454,-0.437025478437071,1.172291446441
18.8,-4.34866333007812,-14.3783006668091,7.79366159439087,2.98000999818565,1.52427705561799,-0.598807263434186,0.615177989006042,-0.446554630994797,-0.0900961309671401,-0.0373910567138825,-0.2192369856321,-2.53042393696849,-0.00828164909034967,0.000274535501375794,0.00807764567434788,0,0,-0.556624293327332,0.318008333660346,-0.258353605863225,1.75268313392615,-1.41509994286926,-4.40907318035193,-2.57736519512723,0.449533772684317,-0.542063178118837,1.56054043463981
18.9,-4.46870946884155,-14.5910501480103,7.79485321044922,2.76790436553598,1.51255693172797,-0.723266010566346,0.618997633457184,-0.505706965923309,-0.0930279195308685,0.0134100589518733,-0.257216471844296,-2.5377352377929,-0.00828164909034967,0.000274535501375794,0.00807764567434788,0,0,-0.558701276779175,0.631195696675499,-0.822685515696117,1.59564028840154,-1.81911526718905,-3.95781563362074,-2.50127749702179,-0.049362132466118,-0.731649772638389,1.73478949080795
19,-4.56477308273315,-14.7723636627197,7.7970814704895,2.55285778239396,1.47036081933577,-0.805964959682201,0.604571759700775,-0.552959203720093,-0.0928292423486709,0.0544816107740625,-0.291029384000992,-2.54532246647186,-0.00828164909034967,0.000274535501375794,0.00807764567434788,0,0,-0.558701276779175,-0.698375612495483,-0.642704866381038,2.00008226819364,-1.52781955365955,-3.07371888940303,-2.43533480299416,-0.486137187479079,-0.422026387901653,1.71986137330559
19.1,-4.60898160934448,-14.8595247268677,7.79857158660889,2.43435916752718,1.43847896851457,-0.849435337116775,0.59583592414856,-0.57136458158493,-0.0989347472786903,0.0775750276538721,-0.311122705876945,-2.55041564567807,-0.00325131602585316,0.00777579285204411,0.0096623171120882,0,0,-0.558701276779175,-0.235648647039668,-0.197305387829476,1.47602710464314,-2.6765314653005,0.836610672095239,-2.36569849921805,-0.0206956298048659,-0.125642905210191,2.0785527154924
19.2,-4.68960666656494,-15.0254373550415,7.80225515365601,2.18392652563858,1.35799844934587,-0.887630169968698,0.592862904071808,-0.580402314662933,-0.0914851203560828,0.11641429935843,-0.345118362322893,-2.56027309352393,-0.00325131602585316,0.00777579285204411,0.0096623171120882,0,0,-0.560033082962036,0.169015274777815,-0.0607167842823022,2.70277891410012,-2.59595509892632,4.43897215698482,-2.23487778214325,-0.394892902836397,0.24040991337719,2.14866031174977
19.3,-4.76869678497314,-15.1974248886108,7.8074426651001,1.88413609542429,1.23874295436827,-0.877862914515083,0.574771702289581,-0.550077080726624,-0.0965016037225723,0.155450707835709,-0.378449646208452,-2.5713162446609,-0.00325131602585316,0.00777579285204411,0.0096623171120882,0,0,-0.560033082962036,-0.958910414360037,0.543293018420316,1.42891525739186,-2.13517472085376,8.34603302202565,-2.18153348090263,-0.161075976274481,0.458507559974767,1.6412144620096
19.4,-4.80296611785889,-15.2715187072754,7.81009721755981,1.73757523221874,1.17130511232799,-0.88618168780497,0.578070163726807,-0.530834913253784,-0.0967419520020484,0.184126813346448,-0.401120368641292,-2.58020677790015,-0.0119020277634263,0.0143506526947021,0.00893232598900795,0,0,-0.560033082962036,0.624030705161718,0.374375961861739,1.79831180148853,-2.22557790986303,12.0558092853185,-2.08688963135779,0.541303451724676,0.782261806867252,1.71390372389091
19.5,-4.86239337921143,-15.4058055877686,7.81603384017944,1.452950267319,1.03111470838497,-0.813030322594498,0.57915073633194,-0.458274334669113,-0.0988812446594238,0.221098930422403,-0.426747807913625,-2.59211109757475,-0.0119020277634263,0.0143506526947021,0.00893232598900795,0,0,-0.560033082962036,0.414127177774503,1.19206887063058,1.38369769866762,-1.23845462134015,13.7825100949173,-1.98192048535221,0.626374495803907,1.53377077904017,1.41443038325009
19.6,-4.91454744338989,-15.5326805114746,7.82388782501221,1.11633242535202,0.846654070719226,-0.691361915936036,0.585921585559845,-0.341046839952469,-0.100329138338566,0.274811950924023,-0.455657291364181,-2.6094426087944,-0.0119020277634263,0.0143506526947021,0.00893232598900795,0,0,-0.561893224716187,0.756941998311175,1.87764323033751,1.05625461384997,-1.89554510502582,16.8722139413774,-1.86406605697269,0.758424908229006,1.29995050110282,1.18121646873996
19.7,-4.93278312683105,-15.5800790786743,7.82781028747559,0.970094742035343,0.760341423704861,-0.604193621689509,0.592732191085815,-0.299334734678268,-0.0989657416939735,0.288404235317199,-0.461165275229382,-2.61359174123722,-0.00287171127274632,0.0217473618686199,0.0121662076562643,0,0,-0.561893224716187,0.726102958714415,0.72207926940615,1.17333818730713,-1.50480134113137,17.7281763580005,-1.78765082952574,0.482220970189024,1.64563947152789,0.96968737301231
19.8,-4.96033668518066,-15.6568927764893,7.83640718460083,0.670543138316898,0.565436451289056,-0.424577862130543,0.593004405498505,-0.136895805597305,-0.102183915674686,0.343335453311147,-0.475286417994535,-2.62851450111265,-0.00287171127274632,0.0217473618686199,0.0121662076562643,0,0,-0.561893224716187,0.123262919178163,2.57196719733637,0.195300640888493,-1.87223591259419,19.1367215656448,-1.73172975639257,-9.43692170263275,2.51992462942015,-0.150567080475409
19.9,-4.97672700881958,-15.7085952758789,7.8453197479248,0.378604932697199,0.361351260049421,-0.217876091531841,0.336971402168274,0.0187401734292507,-0.1131831407547,0.376528266262459,-0.476237119505265,-2.63665223255825,-0.00287171127274632,0.0217473618686199,0.0121662076562643,0,0,-0.563057482242584,-19.1156731360516,2.43576993785425,-1.01527848154096,-10.7726315144287,22.2186643040916,-1.71854862428365,-17.864120509561,2.06944403975829,-0.731590149773039
20,-4.98182725906372,-15.7279653549194,7.85029745101929,0.199261378026407,0.232073789895347,-0.0890697922063185,0.11449208855629,0.126490414142609,-0.117800176143646,0.387273109371085,-0.471758605050637,-2.64018653041377,-0.00287171127274632,0.0217473618686199,0.0121662076562643,0,0,-0.563057482242584,-16.7066251604233,1.66786536203892,-0.496333605643745,-9.99712723857887,21.8875580398791,-1.63972070451498,-18.2733200444255,2.11889558343412,-0.78849910854959
20.1,-4.98567771911621,-15.7470674514771,7.8573637008667,-0.0773084237654501,0.0253996280788833,0.0960524820449309,-0.149989768862724,0.293198853731155,-0.128990113735199,0.386113942484323,-0.455824159033955,-2.64231410437471,-0.0119354007765651,0.0269811972975731,0.0122205894440413,0,0,-0.563057482242584,-20.0086999491435,2.52297263350182,-0.734002860058464,-7.11974596849536,21.3796548168579,-1.6020392853997,-12.4841721356493,1.93899131771021,-0.312073747981707
